num_of_agents,num_of_items,agent_capacity,supply_ratio,num_of_popular_items,mean_num_of_favorite_items,favorite_item_value_bounds,nonfavorite_item_value_bounds,algorithm,random_seed,solver,utilitarian_value,egalitarian_value,max_envy,mean_envy,max_deficit,mean_deficit,num_with_top_1,num_with_top_2,num_with_top_3,runtime
300,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",OC_function,4,GLPK_MI,90.86486559810888,76.75350701402806,10.52631578947367,0.8630589581311046,0,0.0,300,300,300,16.612170599983074
300,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",TTC_O_function,0,GLPK_MI,94.64004820338006,81.11888111888112,8.872901678657072,0.3770301910522801,0,0.0,300,300,300,135.05082050000783
300,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",TTC_O_function,1,GLPK_MI,94.56768312114204,84.31001890359168,9.326424870466326,0.3624894894429082,0,0.0,300,300,300,182.6261697000591
300,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",TTC_O_function,2,GLPK_MI,94.74217089641635,78.0718336483932,11.353711790393008,0.2212106061311647,0,0.0,300,300,300,177.3361783999717
300,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",TTC_O_function,3,GLPK_MI,94.3732413476718,80.99173553719008,13.63636363636364,0.3559749031077051,0,0.0,300,300,300,180.3544879000401
300,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",TTC_O_function,4,GLPK_MI,94.41530170130434,81.22362869198312,13.318777292576414,0.382045778874063,0,0.0,300,300,300,185.56079200003296
300,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",SP_O_function,0,GLPK_MI,94.64004820338006,81.11888111888112,8.872901678657072,0.3770301910522801,0,0.0,300,300,300,268.49598929996137
300,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",SP_O_function,1,GLPK_MI,94.56768312114204,84.31001890359168,9.326424870466326,0.3624894894429082,0,0.0,300,300,300,259.7309443000704
300,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",SP_O_function,2,GLPK_MI,94.74217089641635,78.0718336483932,11.353711790393008,0.2212106061311647,0,0.0,300,300,300,264.9219219000079
300,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",SP_O_function,3,GLPK_MI,94.3732413476718,80.99173553719008,13.63636363636364,0.3559749031077051,0,0.0,300,300,300,269.18358509999234
300,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",SP_O_function,4,GLPK_MI,94.41530170130434,81.22362869198312,13.318777292576414,0.382045778874063,0,0.0,300,300,300,267.98666180006694
300,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",OC_function,0,GLPK_MI,94.32059714359204,80.0,18.35051546391752,0.9216432797880668,0,0.0,300,300,300,46.40133390005212
300,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",OC_function,1,GLPK_MI,94.47735109757984,82.7433628318584,11.27098321342926,0.6180515278270091,0,0.0,300,300,300,46.07707210001536
300,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",OC_function,2,GLPK_MI,94.56052215727875,84.1541755888651,9.974424552429667,0.5946676389855408,0,0.0,300,300,300,46.0965559000615
300,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",OC_function,3,GLPK_MI,94.38095842567432,80.99173553719008,13.63636363636364,0.7608301277661175,0,0.0,300,300,300,45.60554769996088
300,25,5,1.5,6,2.6,"(50, 100)","(0, 50)",OC_function,4,GLPK_MI,94.39651312558824,80.05464480874316,16.42156862745098,0.842969352090866,0,0.0,300,300,300,46.25953450007364
300,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",TTC_O_function,0,GLPK_MI,87.27999223373111,71.48514851485149,14.357682619647363,0.962314347792773,0,0.0,300,300,300,179.5693339999998
300,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",TTC_O_function,1,GLPK_MI,87.50270613690644,73.14410480349345,10.16166281755197,0.7114273162260932,0,0.0,300,300,300,177.06891390006058
300,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",TTC_O_function,2,GLPK_MI,87.18821152547781,72.1311475409836,13.31967213114754,0.8071765548047135,0,0.0,300,300,300,181.04717499995604
300,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",TTC_O_function,3,GLPK_MI,87.43679081378977,75.14792899408283,12.810707456978976,0.874559982010926,0,0.0,300,300,300,176.96496060001664
300,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",TTC_O_function,4,GLPK_MI,87.52692743024829,74.78070175438597,14.988290398126452,0.8170873652853106,0,0.0,300,300,300,178.11687869997695
300,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",SP_O_function,0,GLPK_MI,87.27999223373111,71.48514851485149,14.357682619647363,0.962314347792773,0,0.0,300,300,300,271.33618710003793
300,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",SP_O_function,1,GLPK_MI,87.50270613690644,73.14410480349345,10.16166281755197,0.7114273162260932,0,0.0,300,300,300,228.9398161000572
300,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",SP_O_function,2,GLPK_MI,87.18821152547781,72.1311475409836,13.31967213114754,0.8071765548047135,0,0.0,300,300,300,260.02842380001675
300,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",SP_O_function,3,GLPK_MI,87.43679081378977,75.14792899408283,12.810707456978976,0.874559982010926,0,0.0,300,300,300,235.83113649999723
300,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",SP_O_function,4,GLPK_MI,87.52692743024829,74.78070175438597,14.988290398126452,0.8170873652853106,0,0.0,300,300,300,263.3833000001032
300,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",OC_function,0,GLPK_MI,87.43922078112529,73.21428571428571,21.20582120582121,1.6051092332355923,0,0.0,300,300,300,46.99227879999671
300,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",OC_function,1,GLPK_MI,87.53954355581932,72.82850779510022,15.081206496519728,1.198775442153881,0,0.0,300,300,300,45.31589920003898
300,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",OC_function,2,GLPK_MI,87.39092172631449,72.29129662522202,15.130023640661946,1.3238172829367922,0,0.0,300,300,300,48.44005850004032
300,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",OC_function,3,GLPK_MI,87.59193958161661,74.18478260869566,16.847826086956516,1.5306540659461254,0,0.0,300,300,300,44.895166100002825
300,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",OC_function,4,GLPK_MI,87.62052528273081,74.487895716946,15.78947368421052,1.2009834763868945,0,0.0,300,300,300,46.6648934999248
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",TTC_O_function,0,GLPK_MI,98.98939242686887,88.61607142857143,3.825136612021865,0.0403385347778037,0,0.0,300,300,300,185.9421475999989
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",TTC_O_function,1,GLPK_MI,98.95340130588436,91.50743099787688,3.5911602209944675,0.0428188335794982,0,0.0,300,300,300,189.28632329998072
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",TTC_O_function,2,GLPK_MI,99.10096426375615,89.54545454545455,1.5909090909090935,0.0165956569383071,0,0.0,300,300,300,194.1796469000401
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",TTC_O_function,3,GLPK_MI,99.0705846733988,84.69135802469135,6.913580246913583,0.0500744888990842,0,0.0,300,300,300,190.58315560000483
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",TTC_O_function,4,GLPK_MI,98.95868868487304,92.78846153846156,4.534606205250611,0.0544178928078663,0,0.0,300,300,300,191.04905509995297
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",SP_O_function,0,GLPK_MI,98.98939242686887,88.61607142857143,3.825136612021865,0.0403385347778037,0,0.0,300,300,300,275.4832577999914
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",SP_O_function,1,GLPK_MI,98.95340130588436,91.50743099787688,3.5911602209944675,0.0428188335794982,0,0.0,300,300,300,278.7446266999468
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",SP_O_function,2,GLPK_MI,99.10096426375615,89.54545454545455,1.5909090909090935,0.0165956569383071,0,0.0,300,300,300,288.1350511999335
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",SP_O_function,3,GLPK_MI,99.0705846733988,84.69135802469135,6.913580246913583,0.0500744888990842,0,0.0,300,300,300,291.32891449995805
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",SP_O_function,4,GLPK_MI,98.95868868487304,92.78846153846156,4.534606205250611,0.0544178928078663,0,0.0,300,300,300,284.5181331000058
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",OC_function,0,GLPK_MI,98.92807806586453,90.47619047619048,5.787037037037038,0.1044765559522853,0,0.0,300,300,300,46.13030889991205
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",OC_function,1,GLPK_MI,98.92195028198276,89.11111111111111,9.555555555555555,0.1033843609442587,0,0.0,300,300,300,47.54580379999243
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",OC_function,2,GLPK_MI,98.99272964115896,92.46575342465754,5.497382198952892,0.0870207081031337,0,0.0,300,300,300,46.00002339994535
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",OC_function,3,GLPK_MI,99.02708876645214,88.95966029723992,7.079646017699119,0.0813856474336917,0,0.0,300,300,300,46.55194030003622
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",OC_function,4,GLPK_MI,98.94376678266951,89.43820224719101,5.773672055427255,0.0470285537940999,0,0.0,300,300,300,46.9181438999949
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",TTC_O_function,0,GLPK_MI,93.71188041937155,82.82208588957054,11.75298804780877,0.4372132943318703,0,0.0,300,300,300,197.2668564999476
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",TTC_O_function,1,GLPK_MI,94.27009375496743,83.55899419729207,9.513742071881609,0.4143845673464524,0,0.0,300,300,300,184.5294234000612
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",TTC_O_function,2,GLPK_MI,94.03683967847188,83.33333333333334,8.291457286432163,0.363008072678405,0,0.0,300,300,300,180.6304321999196
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",TTC_O_function,3,GLPK_MI,94.032823664933,81.93018480492813,7.594936708860757,0.3950266291457591,0,0.0,300,300,300,182.26678290008567
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",TTC_O_function,4,GLPK_MI,94.41345528714884,80.17241379310344,8.294930875576043,0.2950782038092703,0,0.0,300,300,300,184.57426939997825
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",SP_O_function,0,GLPK_MI,93.71188041937155,82.82208588957054,11.75298804780877,0.4372132943318703,0,0.0,300,300,300,275.2304396999534
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",SP_O_function,1,GLPK_MI,94.27009375496743,83.55899419729207,9.513742071881609,0.4143845673464524,0,0.0,300,300,300,268.46577739994973
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",SP_O_function,2,GLPK_MI,94.03683967847188,83.33333333333334,8.291457286432163,0.363008072678405,0,0.0,300,300,300,270.02266579994466
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",SP_O_function,3,GLPK_MI,94.032823664933,81.93018480492813,7.594936708860757,0.3950266291457591,0,0.0,300,300,300,273.7640100000426
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",SP_O_function,4,GLPK_MI,94.41093083265096,80.17241379310344,8.294930875576043,0.282734988881354,0,0.0,300,300,300,280.80319090001285
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",OC_function,0,GLPK_MI,93.70701431397724,76.51663405088063,11.855670103092775,0.7184783114983344,0,0.0,300,300,300,49.08844910003245
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",OC_function,1,GLPK_MI,94.18662148563764,84.06113537117903,12.5,0.707939047551194,0,0.0,300,300,300,47.99139370000921
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",OC_function,2,GLPK_MI,93.93680864982502,77.96610169491525,15.324675324675326,0.8099488212834901,0,0.0,300,300,300,48.41812349995598
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",OC_function,3,GLPK_MI,94.02677244809796,80.46709129511677,10.66350710900474,0.7770040485219513,0,0.0,300,300,300,47.92375249997713
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",OC_function,4,GLPK_MI,94.1838468632336,83.451536643026,15.94202898550725,0.8771686586945342,0,0.0,300,300,300,47.758081599953584
100,25,5,1.1,6,2.6,"(50, 100)","(0, 50)",TTC_O_function,0,SCIPY,90.2779007302498,75.49407114624506,9.1127098321343,0.3579203950745537,0,0.0,100,100,100,11.288307938000003
100,25,5,1.1,6,2.6,"(50, 100)","(0, 50)",TTC_O_function,1,SCIPY,89.76022403787783,75.75057736720554,7.6530612244897895,0.351666674078454,0,0.0,98,100,100,10.57205104000002
100,25,5,1.1,6,2.6,"(50, 100)","(0, 50)",TTC_O_function,2,SCIPY,89.96431647304779,76.47058823529412,10.539215686274517,0.6566928852882188,0,0.0,100,100,100,10.424635464000005
100,25,5,1.1,6,2.6,"(50, 100)","(0, 50)",TTC_O_function,3,SCIPY,89.91685484283737,76.06837606837607,13.8888888888889,0.468837920808311,0,0.0,100,100,100,11.014474868999997
100,25,5,1.1,6,2.6,"(50, 100)","(0, 50)",TTC_O_function,4,SCIPY,90.05188729352629,77.36720554272517,12.442396313364057,0.7179809124381685,0,0.0,100,100,100,11.184977719000017
100,25,5,1.1,6,2.6,"(50, 100)","(0, 50)",SP_O_function,0,SCIPY,90.2779007302498,75.49407114624506,9.1127098321343,0.3579203950745537,0,0.0,100,100,100,17.547951307999995
100,25,5,1.1,6,2.6,"(50, 100)","(0, 50)",SP_O_function,1,SCIPY,89.76022403787783,75.75057736720554,7.6530612244897895,0.351666674078454,0,0.0,98,100,100,17.677195095000002
100,25,5,1.1,6,2.6,"(50, 100)","(0, 50)",SP_O_function,2,SCIPY,89.96431647304779,76.47058823529412,10.539215686274517,0.6566928852882188,0,0.0,100,100,100,17.88368215899999
100,25,5,1.1,6,2.6,"(50, 100)","(0, 50)",SP_O_function,3,SCIPY,89.91685484283737,76.06837606837607,13.8888888888889,0.468837920808311,0,0.0,100,100,100,17.965356507999985
100,25,5,1.1,6,2.6,"(50, 100)","(0, 50)",SP_O_function,4,SCIPY,90.05188729352629,77.36720554272517,12.442396313364057,0.7179809124381685,0,0.0,100,100,100,18.061413870999985
100,25,5,1.1,6,2.6,"(50, 100)","(0, 50)",OC_function,0,SCIPY,90.17829931662138,73.96694214876032,11.504424778761049,0.9098289537090093,0,0.0,99,99,100,2.474291638000011
100,25,5,1.1,6,2.6,"(50, 100)","(0, 50)",OC_function,1,SCIPY,89.52343632263616,70.8433734939759,18.100890207715125,1.197266290513126,0,0.0,92,93,100,2.4733366219999766
100,25,5,1.1,6,2.6,"(50, 100)","(0, 50)",OC_function,2,SCIPY,89.7851023344224,76.017130620985,10.962566844919778,0.6347459191723204,0,0.0,98,100,100,2.4915620579999995
100,25,5,1.1,6,2.6,"(50, 100)","(0, 50)",OC_function,3,SCIPY,89.28118592379394,71.17117117117117,13.8888888888889,0.8608524686456799,0,0.0,99,99,100,2.5277208229999815
100,25,5,1.1,6,2.6,"(50, 100)","(0, 50)",OC_function,4,SCIPY,90.04899302709204,71.54989384288747,16.434540389972142,1.2601229051365541,0,0.0,94,94,100,2.4088643669999783
100,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",TTC_O_function,0,SCIPY,82.46785709536995,60.526315789473685,10.165484633569733,1.0313279118177787,0,0.0,100,100,100,10.282785990999969
100,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",TTC_O_function,1,SCIPY,81.93643889612491,62.903225806451616,8.83116883116881,1.1644708731818398,0,0.0,100,100,100,10.55786597599996
100,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",TTC_O_function,2,SCIPY,81.64792699038576,68.52678571428571,11.750599520383702,1.3588121636310126,0,0.0,100,100,100,10.42932513400001
100,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",TTC_O_function,3,SCIPY,81.85726591453769,69.2144373673036,8.951406649616374,1.202046632809797,0,0.0,100,100,100,10.971077547999982
100,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",TTC_O_function,4,SCIPY,82.26055279000147,67.77251184834124,9.649122807017534,1.479440740992661,0,0.0,100,100,100,10.84642934499999
100,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",SP_O_function,0,SCIPY,82.46785709536995,60.526315789473685,10.165484633569733,1.0313279118177787,0,0.0,100,100,100,17.98740631999999
100,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",SP_O_function,1,SCIPY,81.93643889612491,62.903225806451616,8.83116883116881,1.1644708731818398,0,0.0,100,100,100,18.665766759999997
100,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",SP_O_function,2,SCIPY,81.64792699038576,68.52678571428571,11.750599520383702,1.3588121636310126,0,0.0,100,100,100,18.41392258999997
100,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",SP_O_function,3,SCIPY,81.85726591453769,69.2144373673036,8.951406649616374,1.202046632809797,0,0.0,100,100,100,18.66010162499998
100,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",SP_O_function,4,SCIPY,82.26055279000147,67.77251184834124,9.649122807017534,1.479440740992661,0,0.0,100,100,100,18.480970584000033
100,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",OC_function,0,SCIPY,82.4342985123387,64.74820143884892,15.827338129496397,1.5087137628379241,0,0.0,96,98,98,2.5660365699999943
100,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",OC_function,1,SCIPY,81.74885280782159,62.903225806451616,12.080536912751668,1.3571036207154705,0,0.0,97,98,98,2.541565719999994
100,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",OC_function,2,SCIPY,81.45458377526333,67.32456140350878,11.750599520383702,1.1941698931925866,0,0.0,99,100,100,2.586471486999983
100,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",OC_function,3,SCIPY,81.67667520691731,65.75630252100841,17.0,1.650195781765176,0,0.0,99,99,99,2.6394439640000087
100,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",OC_function,4,SCIPY,81.99646958748286,66.51053864168618,18.969555035128806,1.4314746022638496,0,0.0,98,99,99,2.5759409830000095
100,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",TTC_O_function,0,SCIPY,94.04972646720054,80.12820512820514,2.3866348448687376,0.023866348448687374,0,0.0,100,100,100,10.305860738000035
100,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",TTC_O_function,1,SCIPY,94.53550574839292,85.71428571428571,1.871657754010684,0.01871657754010684,0,0.0,100,100,100,10.560686891999978
100,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",TTC_O_function,2,SCIPY,95.01806601853397,85.94104308390023,0.671140939597322,0.00671140939597322,0,0.0,100,100,100,10.276719512
100,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",TTC_O_function,3,SCIPY,94.30594185376123,83.20987654320989,7.124681933842254,0.07124681933842254,0,0.0,100,100,100,10.502734395999994
100,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",TTC_O_function,4,SCIPY,94.27411486170213,85.77680525164114,7.801418439716301,0.13243875347023334,0,0.0,100,100,100,9.902416087999995
100,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",SP_O_function,0,SCIPY,94.04972646720054,80.12820512820514,2.3866348448687376,0.023866348448687374,0,0.0,100,100,100,16.827886961000047
100,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",SP_O_function,1,SCIPY,94.53550574839292,85.71428571428571,1.871657754010684,0.01871657754010684,0,0.0,100,100,100,16.81910512899998
100,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",SP_O_function,2,SCIPY,95.01806601853397,85.94104308390023,0.671140939597322,0.00671140939597322,0,0.0,100,100,100,17.330375460000027
100,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",SP_O_function,3,SCIPY,94.30594185376123,83.20987654320989,7.124681933842254,0.07124681933842254,0,0.0,100,100,100,17.41440722099992
100,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",SP_O_function,4,SCIPY,94.27411486170213,85.77680525164114,7.801418439716301,0.13243875347023334,0,0.0,100,100,100,16.869403260000013
100,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",OC_function,0,SCIPY,94.11120972732684,76.36761487964989,4.534606205250597,0.09295792298620185,0,0.0,99,99,100,2.482653773000038
100,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",OC_function,1,SCIPY,94.22383964754526,81.38957816377172,3.475935828876999,0.09350797173932662,0,0.0,100,100,100,2.5235700529999576
100,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",OC_function,2,SCIPY,94.75713160123547,81.26463700234193,11.475409836065566,0.2331098701546351,0,0.0,99,100,100,2.5062574889999496
100,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",OC_function,3,SCIPY,94.35795294436443,71.94860813704497,25.05353319057815,0.34566028804245946,0,0.0,99,100,100,2.5667994249999992
100,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",OC_function,4,SCIPY,94.13643758422012,76.17977528089888,16.17977528089888,0.35887258116742143,0,0.0,100,100,100,2.534160746999987
100,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",TTC_O_function,0,SCIPY,87.5418681969554,75.50607287449392,0.0,0.0,0,0.0,100,100,100,9.915114205000009
100,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",TTC_O_function,1,SCIPY,87.88485014681041,74.29193899782135,2.6737967914438485,0.026737967914438485,0,0.0,100,100,100,9.864475124999899
100,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",TTC_O_function,2,SCIPY,88.29626589523579,76.90677966101694,4.199475065616795,0.06282808398950138,0,0.0,100,100,100,9.791898241000013
100,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",TTC_O_function,3,SCIPY,87.36555746302584,77.40492170022371,0.48780487804877737,0.004878048780487774,0,0.0,100,100,100,10.373339223000016
100,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",TTC_O_function,4,SCIPY,87.78043475402629,75.93360995850622,0.0,0.0,0,0.0,100,100,100,9.702141321
100,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",SP_O_function,0,SCIPY,87.5418681969554,75.50607287449392,0.0,0.0,0,0.0,100,100,100,16.901501126000085
100,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",SP_O_function,1,SCIPY,87.88485014681041,74.29193899782135,2.6737967914438485,0.026737967914438485,0,0.0,100,100,100,16.78555905899998
100,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",SP_O_function,2,SCIPY,88.29626589523579,76.90677966101694,4.199475065616795,0.06282808398950138,0,0.0,100,100,100,16.49335690500004
100,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",SP_O_function,3,SCIPY,87.36555746302584,77.40492170022371,0.48780487804877737,0.004878048780487774,0,0.0,100,100,100,17.41365560600002
100,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",SP_O_function,4,SCIPY,87.78043475402629,75.93360995850622,0.0,0.0,0,0.0,100,100,100,16.611853698999994
100,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",OC_function,0,SCIPY,87.65313172677394,70.8029197080292,9.9756690997567,0.6410834781741819,0,0.0,100,100,100,2.4412111560000085
100,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",OC_function,1,SCIPY,87.86231323717088,71.7948717948718,7.631578947368425,0.6122033327590108,0,0.0,100,100,100,2.548171697999919
100,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",OC_function,2,SCIPY,88.4172273980613,70.6546275395034,12.558139534883722,0.7737103120038761,0,0.0,100,100,100,2.5252935620000017
100,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",OC_function,3,SCIPY,87.376609299555,69.04761904761905,15.23809523809524,0.9642700441848426,0,0.0,98,100,100,2.5082841350000535
100,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",OC_function,4,SCIPY,88.04613686631494,72.8310502283105,10.282776349614394,0.5719069936639889,0,0.0,100,100,100,2.514735839000082
100,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",TTC_O_function,0,SCIPY,92.23775759219981,75.49407114624506,8.872901678657072,0.28818462084043645,0,0.0,100,100,100,10.67120641200006
100,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",TTC_O_function,1,SCIPY,91.69188514290892,75.75057736720554,13.131313131313135,0.40979486763693174,0,0.0,100,100,100,10.582223967999994
