num_of_agents,num_of_items,agent_capacity,supply_ratio,num_of_popular_items,mean_num_of_favorite_items,favorite_item_value_bounds,nonfavorite_item_value_bounds,algorithm,random_seed,utilitarian_value,egalitarian_value,max_envy,mean_envy,max_deficit,mean_deficit,num_with_top_1,num_with_top_2,num_with_top_3,runtime
300,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",round_robin,4,86.82840133018743,65.35433070866141,14.072494669509595,1.343822284851388,0,0.0,300,300,300,0.1589042000123299
300,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,0,86.80113337001691,67.51054852320675,13.799999999999985,1.1585803983521974,0,0.0,300,300,300,0.1619353000423871
300,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,1,86.90716045562523,64.02116402116403,13.0820399113082,1.2343402245894204,0,0.0,300,300,300,0.1578498999588191
300,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,2,86.58620054407591,68.38235294117648,15.848214285714292,1.3156903299838356,0,0.0,300,300,300,0.154061899986118
300,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,3,86.84439138816523,63.1578947368421,12.783505154639172,1.2185141706329805,0,0.0,300,300,300,0.1523537000175565
300,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,4,86.7356977283893,62.97872340425532,14.988290398126452,1.304005245232812,0,0.0,300,300,300,0.1574333000462502
300,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,0,87.79002384374746,74.8283752860412,21.689497716894977,2.9876988261126343,0,0.0,299,299,299,12.98451700003352
300,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,1,87.79535055747195,76.53061224489795,17.164179104477626,2.99580018465394,0,0.0,293,295,296,12.375850199954584
300,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,2,87.58289248696057,75.57603686635944,15.43778801843318,2.886913127145628,0,0.0,290,294,294,12.665112700022291
300,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,3,87.67796499095391,75.87064676616916,17.1875,2.6062324573664744,0,0.0,298,300,300,12.932693699956872
300,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,4,87.83427744946994,75.35885167464114,18.010752688172047,2.9564458292871034,0,0.0,297,298,298,12.388241999957245
300,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,0,87.86228010843767,76.17021276595744,21.689497716894977,2.751458766059254,0,0.0,297,297,297,12.71841690002475
300,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,1,87.85452825058331,75.1111111111111,17.164179104477626,2.7525209795994865,0,0.0,293,294,295,12.437392099993303
300,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,2,87.5646593942332,75.94654788418708,20.75471698113208,3.0736474384901284,0,0.0,294,295,295,12.426945899962448
300,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,3,87.74475623275104,76.55172413793103,17.277486910994767,2.5890172275028247,0,0.0,296,298,298,12.576447600033134
300,25,5,1.5,6,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,4,87.852728499655,75.79908675799086,16.66666666666667,2.8510366087049204,0,0.0,297,299,299,12.613091900013387
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",utilitarian_matching,0,99.11980502932234,94.0340909090909,3.825136612021865,0.0657998496726317,0,0.0,300,300,300,0.4284283999586478
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",utilitarian_matching,1,99.15296251856512,93.62244897959184,4.683195592286495,0.0771310229311691,0,0.0,299,300,300,0.4189594999770634
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",utilitarian_matching,2,99.21781456630256,93.01075268817203,2.346041055718473,0.044865250188225,0,0.0,300,300,300,0.4025414999923669
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",utilitarian_matching,3,99.22561123035553,92.3076923076923,3.1161473087818905,0.034016500601845,0,0.0,300,300,300,0.4069209999870509
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",utilitarian_matching,4,99.08797622907016,92.89940828402366,4.207920792079207,0.0619723750112455,0,0.0,300,300,300,0.4168430000427179
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,0,98.99504656261108,88.61607142857143,3.825136612021865,0.0403385347778037,0,0.0,300,300,300,0.8244308999856003
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,1,98.95099049806832,93.54005167958655,3.5911602209944675,0.0562112165087732,0,0.0,300,300,300,1.1921031000092626
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,2,99.10778527573233,91.82948490230906,3.84615384615384,0.0252067749482075,0,0.0,300,300,300,0.8325437000021338
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,3,99.0964472194677,87.90123456790123,2.552204176334101,0.0319439948561721,0,0.0,300,300,300,0.8559177999850363
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,4,98.9753071206125,91.10576923076924,4.534606205250611,0.0605301801713474,0,0.0,300,300,300,0.8744297999655828
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,0,98.99504656261108,88.61607142857143,3.825136612021865,0.0403385347778037,0,0.0,300,300,300,0.8583273999975063
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,1,98.95099049806832,93.54005167958655,3.5911602209944675,0.0562112165087732,0,0.0,300,300,300,1.27395850000903
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,2,99.10778527573233,91.82948490230906,3.84615384615384,0.0252067749482075,0,0.0,300,300,300,0.864011500030756
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,3,99.0964472194677,87.90123456790123,2.552204176334101,0.0319439948561721,0,0.0,300,300,300,0.8658414999954402
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,4,98.9753071206125,91.10576923076924,4.534606205250611,0.0605301801713474,0,0.0,300,300,300,0.8952566999942064
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",serial_dictatorship,0,93.22365397640851,46.55493482309125,44.93827160493827,5.076182222378233,0,0.0,236,247,268,0.1551359000150114
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",serial_dictatorship,1,94.502667493026,49.375,46.04166666666667,4.122258481837431,0,0.0,249,259,269,0.1610634999815374
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",serial_dictatorship,2,94.19231959054088,52.14592274678112,40.681362725450896,4.415417752183644,0,0.0,248,253,268,0.1577194999554194
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",serial_dictatorship,3,93.91983922306363,51.86915887850467,41.59292035398231,4.503184872101441,0,0.0,238,253,271,0.160211399954278
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",serial_dictatorship,4,93.87108484160592,52.21052631578947,42.10526315789473,4.557039917380595,0,0.0,239,252,276,0.1581043000333011
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",round_robin,0,98.65131541462804,83.79888268156425,7.407407407407405,0.0909368934396266,0,0.0,300,300,300,0.1549589000060223
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",round_robin,1,98.64863342501232,86.45161290322581,8.017817371937639,0.162402003954554,0,0.0,300,300,300,0.1577999999863095
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",round_robin,2,98.73769512122774,87.1244635193133,8.937198067632849,0.1902833916711052,0,0.0,300,300,300,0.1533379000029526
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",round_robin,3,98.81128676341343,85.91224018475751,10.854503464203232,0.1298879377888392,0,0.0,300,300,300,0.1561235000262968
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",round_robin,4,98.40013828503882,83.57894736842105,8.461538461538453,0.1830698714731113,0,0.0,300,300,300,0.1563672999618575
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,0,98.65252968464432,83.79888268156425,7.654320987654316,0.093497841755063,0,0.0,300,300,300,0.155401800002437
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,1,98.65399658688234,86.45161290322581,8.017817371937639,0.1250849844967982,0,0.0,300,300,300,0.156463099992834
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,2,98.7434124203559,87.76824034334764,8.937198067632849,0.1925641736600773,0,0.0,300,300,300,0.1541889999643899
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,3,98.80584624452676,85.91224018475751,10.854503464203232,0.1470572760712028,0,0.0,300,300,300,0.1563119000056758
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",bidirectional_round_robin,4,98.41425914980228,83.57894736842105,8.461538461538453,0.1880874908880713,0,0.0,300,300,300,0.1623511999496258
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,0,99.08329979700792,94.43037974683544,5.370843989769824,0.0679064693537,0,0.0,300,300,300,12.626283599995077
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,1,99.12910164667696,92.71844660194176,4.126213592233015,0.0731859199002802,0,0.0,300,300,300,12.722215300018432
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,2,99.17676557393884,92.18009478672984,5.924170616113756,0.0483013375981526,0,0.0,300,300,300,12.685362700023688
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,3,99.152576208465,89.87341772151899,6.798866855524082,0.0767728445010167,0,0.0,300,300,300,12.823112100013532
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,4,99.00852655314524,92.12827988338192,4.207920792079207,0.0631164048748543,0,0.0,300,300,300,12.603934000013396
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,0,99.07580144573652,93.68686868686868,5.303030303030312,0.0668482483745896,0,0.0,300,300,300,12.751603299984708
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,1,99.12786745357366,92.71844660194176,4.126213592233015,0.0763486810351275,0,0.0,299,300,300,13.234357700042892
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,2,99.1726486128384,92.7765237020316,2.6809651474530938,0.0442933737910525,0,0.0,300,300,300,13.205401699990034
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,3,99.17080593677488,89.87341772151899,6.798866855524082,0.0767728445010167,0,0.0,300,300,300,12.421303700015416
300,25,5,1.5,9,2.6,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,4,99.02045990031134,92.12827988338192,4.597701149425276,0.0768931186829124,0,0.0,300,300,300,12.803935100033414
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",utilitarian_matching,0,94.3149286165938,78.70619946091644,16.58163265306122,1.566446079636184,0,0.0,297,300,300,0.4184796999907121
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",utilitarian_matching,1,94.76348679135803,78.88198757763976,18.32298136645961,1.2679700264615812,0,0.0,298,298,298,0.4176916999858804
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",utilitarian_matching,2,94.55487667201012,74.71910112359551,16.29213483146067,1.356616936892057,0,0.0,298,299,299,0.4102412999491207
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",utilitarian_matching,3,94.69328764953715,76.75675675675676,18.91891891891892,1.724502404252752,0,0.0,296,297,297,0.4078967000241391
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",utilitarian_matching,4,94.94986379220012,79.17888563049853,15.281501340482578,1.330877363854215,0,0.0,298,298,298,0.4089634999982081
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,0,94.00003497521632,85.51401869158879,5.5944055944056,0.2706006619315686,0,0.0,300,300,300,0.8405920999939553
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,1,94.47508234090364,86.48648648648648,7.575757575757578,0.3079583045185212,0,0.0,300,300,300,0.8358094000141136
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,2,94.21964765895667,86.8995633187773,7.486631016042779,0.2699334870599861,0,0.0,300,300,300,0.8410451999516226
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,3,94.23960069974004,82.58928571428571,7.594936708860757,0.2888464678978139,0,0.0,300,300,300,0.8262107000336982
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,4,94.6759634885572,80.17241379310344,4.679802955665025,0.1894960245612366,0,0.0,300,300,300,0.836028499994427
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,0,94.00003497521632,85.51401869158879,5.5944055944056,0.2706006619315686,0,0.0,300,300,300,0.899710799974855
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,1,94.47508234090364,86.48648648648648,7.575757575757578,0.3079583045185212,0,0.0,300,300,300,0.8609079999732785
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,2,94.21964765895667,86.8995633187773,7.486631016042779,0.2699334870599861,0,0.0,300,300,300,1.2867525999899954
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,3,94.23960069974004,82.58928571428571,7.594936708860757,0.2888464678978139,0,0.0,300,300,300,0.8754621999687515
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",iterated_maximum_matching_adjusted,4,94.6759634885572,80.17241379310344,4.679802955665025,0.1894960245612366,0,0.0,300,300,300,0.8514502000180073
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",serial_dictatorship,0,85.66437282841238,41.29158512720157,56.75146771037182,12.756764250970384,0,0.0,191,201,204,0.173673500015866
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",serial_dictatorship,1,86.4105122404626,45.3307392996109,50.62761506276152,12.16462994240456,0,0.0,196,204,207,0.1576640999992378
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",serial_dictatorship,2,86.13570684709829,43.16702819956616,56.39913232104121,12.54877803914711,0,0.0,195,198,203,0.1542069000424817
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",serial_dictatorship,3,86.39083329820019,48.08853118712273,48.18181818181819,11.995665881617812,0,0.0,190,202,213,0.1576107000000774
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",serial_dictatorship,4,86.17356716987607,43.91752577319588,55.75221238938053,12.086707248478046,0,0.0,193,199,202,0.1604871999588795
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",round_robin,0,92.79055504013272,77.06422018348624,13.800000000000011,0.9372431590999584,0,0.0,300,300,300,0.1594574999762699
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",round_robin,1,93.58405745873732,76.22950819672131,10.878661087866108,0.5619066146148227,0,0.0,300,300,300,0.1571579000446945
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",round_robin,2,93.17211069381948,77.30923694779116,9.701492537313428,0.827964864694445,0,0.0,300,300,300,0.1500436999485828
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",round_robin,3,93.3477915375622,79.72972972972973,10.72961373390558,0.8198324059077089,0,0.0,300,300,300,0.15226740000071
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",round_robin,4,93.55767865921244,78.07933194154488,12.408759124087595,0.8035452075137125,0,0.0,300,300,300,0.1566585000255145
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,0,92.79055504013272,77.06422018348624,13.800000000000011,0.9372431590999584,0,0.0,300,300,300,0.1572154000168666
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,1,93.58405745873732,76.22950819672131,10.878661087866108,0.5619066146148227,0,0.0,300,300,300,0.1643649999750778
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,2,93.17211069381948,77.30923694779116,9.701492537313428,0.827964864694445,0,0.0,300,300,300,0.1575116000021807
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,3,93.3477915375622,79.72972972972973,10.72961373390558,0.8198324059077089,0,0.0,300,300,300,0.1700503999600187
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",bidirectional_round_robin,4,93.55767865921244,78.07933194154488,12.408759124087595,0.8035452075137125,0,0.0,300,300,300,0.1564755999715998
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,0,94.08487018591563,82.82208588957054,9.571788413098233,0.9391929482976152,0,0.0,299,300,300,12.94985319999978
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,1,94.59006378965412,84.68677494199535,13.225058004640388,0.7773047149215199,0,0.0,299,300,300,12.76555220002774
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,2,94.31537598159996,84.27835051546391,9.425287356321846,0.7351792802476047,0,0.0,299,300,300,12.834519200026987
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,3,94.44629399940044,83.48214285714286,8.962264150943398,0.898915205613832,0,0.0,298,300,300,12.448069000034591
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_without_donation,4,94.75820378502348,85.49222797927462,11.200000000000005,0.8980019442455517,0,0.0,300,300,300,12.896608599985484
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,0,94.09787345154773,82.82208588957054,10.224948875255636,0.8002319270809161,0,0.0,300,300,300,12.410219900019
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,1,94.6444572036826,86.26126126126125,9.259259259259268,0.6630468893729595,0,0.0,300,300,300,12.229382999998052
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,2,94.32829638981283,84.27835051546391,10.278372591006416,0.7543256894354733,0,0.0,300,300,300,12.72572119999677
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,3,94.4752559892894,83.48214285714286,9.050772626931575,0.9005964772161119,0,0.0,298,300,300,12.719845000014177
300,25,5,1.5,9,3.85,"(50, 100)","(0, 50)",almost_egalitarian_with_donation,4,94.76965154539184,86.4693446088795,11.200000000000005,0.7632502270457473,0,0.0,300,300,300,12.896742700017056
100,25,5,1.1,6,2.6,"(50, 100)","(0, 50)",utilitarian_matching,0,91.01465052092666,75.58441558441558,19.61325966850829,1.6565634869489474,0,0.0,85,87,95,0.4999400000087917
100,25,5,1.1,6,2.6,"(50, 100)","(0, 50)",utilitarian_matching,1,90.46266823624111,72.77777777777777,13.63636363636364,1.5098292614546187,0,0.0,83,84,91,0.5025423000333831
100,25,5,1.1,6,2.6,"(50, 100)","(0, 50)",utilitarian_matching,2,90.6613935562088,74.71264367816092,15.34772182254197,1.1566266260879317,0,0.0,85,86,95,0.4105012000072747
100,25,5,1.1,6,2.6,"(50, 100)","(0, 50)",utilitarian_matching,3,90.54056073413524,73.48066298342542,23.180592991913755,1.534518839391132,0,0.0,88,88,93,0.421102299937047
100,25,5,1.1,6,2.6,"(50, 100)","(0, 50)",utilitarian_matching,4,90.90706955039724,77.92553191489363,17.72486772486772,1.2599697463498043,0,0.0,86,86,93,0.4198713999940082
100,25,5,1.1,6,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,0,90.6980094489252,73.91304347826086,4.926108374384242,0.2530781252975517,0,0.0,100,100,100,0.7979893999872729
100,25,5,1.1,6,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,1,90.05898169298018,75.75057736720554,7.653061224489789,0.2810958493639138,0,0.0,98,100,100,0.9945702999830246
100,25,5,1.1,6,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,2,90.31369025023268,76.63755458515283,4.092071611253203,0.2459238100682138,0,0.0,100,100,100,0.7193849000614136
100,25,5,1.1,6,2.6,"(50, 100)","(0, 50)",iterated_maximum_matching_unadjusted,3,90.17477726567944,76.06837606837607,6.43564356435644,0.2710227691975734,0,0.0,100,100,100,0.7424426999641582
100,25,5,1.1,6,2.6,"(50, 100)","(0, 50)",gale_shapley,0,90.72156673529481,73.2843137254902,20.994475138121558,1.7904914100499423,0,0.0,85,86,93,0.027799916999999397
100,25,5,1.1,6,2.6,"(50, 100)","(0, 50)",gale_shapley,1,89.98177319780805,58.69017632241813,24.181360201511332,2.6967552860879165,0,0.0,81,81,87,0.0279667090000002
100,25,5,1.1,6,2.6,"(50, 100)","(0, 50)",gale_shapley,2,90.43072191102038,68.84816753926701,13.694267515923556,1.422076398896337,0,0.0,85,87,95,0.0272316659999996
100,25,5,1.1,6,2.6,"(50, 100)","(0, 50)",gale_shapley,3,90.28253496588115,73.31536388140162,25.067385444743934,1.871637477119908,0,0.0,89,89,94,0.028051624999999802
100,25,5,1.1,6,2.6,"(50, 100)","(0, 50)",gale_shapley,4,90.64597455513785,64.32432432432432,18.037135278514597,1.9324308491571938,0,0.0,84,84,91,0.028688791000000435
100,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",gale_shapley,0,82.66585182306596,54.589371980676326,35.42713567839195,7.338053536260713,0,0.0,78,78,78,0.028161790999999603
100,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",gale_shapley,1,81.8167136025603,45.622119815668206,29.03225806451612,6.863768207701404,0,0.0,76,77,77,0.028188375000000043
100,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",gale_shapley,2,81.52926886482163,55.932203389830505,32.83208020050126,6.409261764404241,0,0.0,77,78,78,0.0278299999999998
100,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",gale_shapley,3,81.8340061109915,56.26477541371159,28.841607565011813,5.433459309929131,0,0.0,82,83,84,0.027699709000000183
100,25,5,1.1,6,3.85,"(50, 100)","(0, 50)",gale_shapley,4,82.50055691757665,54.739336492891,32.3076923076923,6.857248922619488,0,0.0,76,77,77,0.027735957999999172
100,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",gale_shapley,0,94.63358305482339,77.95698924731182,11.282051282051285,0.6007524513122828,0,0.0,95,96,100,0.027702542000000108
100,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",gale_shapley,1,95.01308533505582,78.33827893175074,9.792284866468847,0.37948913520218325,0,0.0,98,98,99,0.02775008399999912
100,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",gale_shapley,2,95.45471580521,81.08108108108108,11.1111111111111,0.5392621979487123,0,0.0,97,98,99,0.027803583000000742
100,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",gale_shapley,3,94.90544740317542,72.40437158469946,9.401709401709397,0.5862377370281538,0,0.0,94,96,98,0.028400541999999973
100,25,5,1.1,9,2.6,"(50, 100)","(0, 50)",gale_shapley,4,94.64530605608427,72.51908396946564,16.284987277353693,0.4448399590616637,0,0.0,96,98,98,0.02800124999999909
100,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",gale_shapley,0,87.96365067788916,61.42131979695431,26.142131979695435,2.7836341117531225,0,0.0,95,95,96,0.027539084000000713
100,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",gale_shapley,1,88.23221560804623,67.01570680628272,20.420420420420427,2.682273074815894,0,0.0,93,93,93,0.02937383300000107
100,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",gale_shapley,2,88.68691458569191,61.684782608695656,24.456521739130437,2.916455394929703,0,0.0,94,94,94,0.027651291999999827
100,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",gale_shapley,3,87.9830220111561,62.43523316062176,21.761658031088075,2.4117607038223126,0,0.0,93,94,94,0.027979250000001343
100,25,5,1.1,9,3.85,"(50, 100)","(0, 50)",gale_shapley,4,88.07460561933624,57.97872340425532,34.308510638297875,2.6420142196522103,0,0.0,92,94,94,0.028213125000000616
100,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",gale_shapley,0,92.75048697198305,75.58441558441558,19.61325966850829,1.5711734549903644,0,0.0,89,90,96,0.02742966599999974
100,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",gale_shapley,1,92.31769726871872,72.77777777777777,14.619883040935662,1.3394122571723241,0,0.0,90,90,95,0.027753999999999834
100,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",gale_shapley,2,92.30344442631893,74.71264367816092,13.694267515923556,1.1782621379315714,0,0.0,89,91,97,0.027020874999999833
100,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",gale_shapley,3,92.28900125557318,74.05405405405405,19.729729729729726,1.5556942403663205,0,0.0,92,92,97,0.027323334000000088
100,25,5,1.25,6,2.6,"(50, 100)","(0, 50)",gale_shapley,4,92.55107410782068,66.84350132625994,17.72486772486772,1.4176076897646503,0,0.0,88,88,92,0.028229957999998945
100,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",gale_shapley,0,85.03016167673759,63.661202185792355,26.502732240437147,5.688215245250344,0,0.0,84,87,87,0.027442082999998618
100,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",gale_shapley,1,84.144502816491,60.313315926892955,24.8041775456919,5.710896800252035,0,0.0,81,82,82,0.027330708000000925
100,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",gale_shapley,2,83.88611609725702,55.932203389830505,32.83208020050126,4.897499293215965,0,0.0,85,86,86,0.027644624999998868
100,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",gale_shapley,3,83.98801162215221,64.45012787723785,23.561643835616437,5.054415397961204,0,0.0,88,89,89,0.027115624999998644
100,25,5,1.25,6,3.85,"(50, 100)","(0, 50)",gale_shapley,4,84.72878112571179,57.24815724815725,27.179487179487168,5.561693848391156,0,0.0,86,86,86,0.027476291999999347
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",gale_shapley,0,96.46432164774225,81.02564102564102,10.256410256410263,0.3102410683317578,0,0.0,97,100,100,0.027201375000000638
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",gale_shapley,1,96.84779569038933,81.23324396782841,5.524861878453052,0.18684537763072556,0,0.0,100,100,100,0.027491334000000478
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",gale_shapley,2,97.26819995703731,81.08108108108108,7.386363636363626,0.22145191692588825,0,0.0,99,99,99,0.027682916999999918
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",gale_shapley,3,96.84077751645361,82.03592814371258,11.077844311377234,0.24840203766242852,0,0.0,96,98,100,0.027544040999998742
100,25,5,1.25,9,2.6,"(50, 100)","(0, 50)",gale_shapley,4,96.54003201584514,82.70440251572327,8.620689655172413,0.22039301381586895,0,0.0,98,99,99,0.027338874999999874
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",gale_shapley,0,90.45541253664837,72.13541666666666,22.65625,2.158770420247992,0,0.0,99,100,100,0.027812458000001428
100,25,5,1.25,9,3.85,"(50, 100)","(0, 50)",gale_shapley,1,90.8862013247948,69.12568306010928,15.217391304347814,1.7602233823546256,0,0.0,95,96,96,0.02766708300000076
