num_of_agents,num_of_items,value_noise_ratio,delta,epsilon,t,algorithm,random_seed,utilitarian_value,egalitarian_value,max_envy,mean_envy,max_deficit,mean_deficit,num_with_top_1,num_with_top_2,num_with_top_3,runtime
10,8,1,0.34,0.9,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.014958999818190932
10,8,1,0.34,1.2,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.011418199865147471
10,8,1,0.34,1.2,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.010436799842864275
10,8,1,0.34,1.2,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.017642399994656444
10,8,1,0.34,1.2,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.016218699980527163
10,8,1,0.34,1.2,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.021488300058990717
10,8,1,0.34,1.2,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.0121414999011904
10,8,1,0.34,1.2,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.02052210015244782
10,8,1,0.34,1.2,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.01932630012743175
10,8,1,0.34,1.2,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.021287400042638183
10,8,1,0.34,1.2,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.025438700104132295
10,8,1,0.34,1.2,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.01870379992760718
10,8,1,0.34,1.2,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.015180599875748158
10,8,1,0.34,1.2,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.01554919988848269
10,8,1,0.34,1.2,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.011868099914863706
10,8,1,0.34,1.2,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.018402599962428212
10,8,1,0.34,1.7,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.014089799951761961
10,8,1,0.34,1.7,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.01256860001012683
10,8,1,0.34,1.7,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.010227399878203869
10,8,1,0.34,1.7,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.010814399924129248
10,8,1,0.34,1.7,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.008239199873059988
10,8,1,0.34,1.7,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.009627199964597821
10,8,1,0.34,1.7,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.01459799986332655
10,8,1,0.34,1.7,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.010396899888291955
10,8,1,0.34,1.7,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.009102399926632643
10,8,1,0.34,1.7,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.009013100061565638
10,8,1,0.34,1.7,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.01057229982689023
10,8,1,0.34,1.7,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.01007650000974536
10,8,1,0.34,1.7,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.011343699879944324
10,8,1,0.34,1.7,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.019416899885982275
10,8,1,0.34,1.7,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.01299980003386736
10,8,1,0.34,3,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.014093500096350908
10,8,1,0.34,3,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.014047000091522932
10,8,1,0.34,3,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.015720900148153305
10,8,1,0.34,3,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.011175800114870071
10,8,1,0.34,3,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.013329599983990192
10,8,1,0.34,3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.010382100008428097
10,8,1,0.34,3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.012413199990987778
10,8,1,0.34,3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.009337499970570207
10,8,1,0.34,3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.012602700153365731
10,8,1,0.34,3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.0103386000264436
10,8,1,0.34,3,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.014722599880769849
10,8,1,0.34,3,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.01658039982430637
10,8,1,0.34,3,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.020606099860742688
10,8,1,0.34,3,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.01615829998627305
10,8,1,0.34,3,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.014218100113794208
10,8,1,0.34,10,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.016402499983087182
10,8,1,0.34,10,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.011422900017350912
10,8,1,0.34,10,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.01487260009162128
10,8,1,0.34,10,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.014991699950769544
10,8,1,0.34,10,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.01353409979492426
10,8,1,0.34,10,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.016068299999460578
10,8,1,0.34,10,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.014042600058019161
10,8,1,0.34,10,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.014345699921250343
10,8,1,0.34,10,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.009071399923413992
10,8,1,0.34,10,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.012568500125780702
10,8,1,0.34,10,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.011086000129580498
10,8,1,0.34,10,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.01936350017786026
10,8,1,0.34,10,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.009505499852821231
10,8,1,0.34,10,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.017116599949076772
10,8,1,0.34,10,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.011372999986633658
10,8,1,0.5,0.3,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.00811609998345375
10,8,1,0.5,0.3,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.01736590010114014
10,8,1,0.5,0.3,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.011538599850609899
10,8,1,0.5,0.3,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.01576750003732741
10,8,1,0.5,0.3,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.02133819996379316
10,8,1,0.5,0.3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.013022099854424596
10,8,1,0.5,0.3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.010964800138026476
10,8,1,0.5,0.3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.022766200127080083
10,8,1,0.5,0.3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.025220599956810474
10,8,1,0.5,0.3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.022552800131961703
10,8,1,0.5,0.3,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.014609799953177571
10,8,1,0.5,0.3,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.0289962999522686
10,8,1,0.5,0.3,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.028662699973210692
10,8,1,0.5,0.3,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.033067400101572275
10,8,1,0.5,0.3,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.013881599996238947
10,8,1,0.5,0.9,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.025771700078621507
10,8,1,0.5,0.9,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.018875000067055225
10,8,1,0.5,0.9,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.018734500044956803
10,8,1,0.5,0.9,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.014893899904564023
10,8,1,0.5,0.9,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.01732290000654757
10,8,1,0.5,0.9,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.018209300003945827
10,8,1,0.5,0.9,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.01546350005082786
10,8,1,0.5,0.9,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.007819399936124682
10,8,1,0.5,0.9,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.008036599960178137
10,8,1,0.5,0.9,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.014890299877151847
10,8,1,0.5,0.9,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.00798310013487935
10,8,1,0.5,0.9,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.012597199995070696
10,8,1,0.5,0.9,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.010721799917519093
10,8,1,0.5,0.9,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.011787600116804242
10,8,1,0.5,0.9,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.00921709998510778
10,8,1,0.5,1.2,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.008551799925044179
10,8,1,0.5,1.2,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.011838100152090192
10,8,1,0.5,1.2,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.010820999974384904
10,8,1,0.5,1.2,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.009529200149700046
10,8,1,0.5,1.2,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.010928499978035688
10,8,1,0.5,1.2,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.009167799958959222
10,8,1,0.5,1.2,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.011782199842855334
10,8,1,0.5,1.2,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.010315600084140897
10,8,1,0.5,1.2,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.009345700033009052
10,8,1,0.5,1.2,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.010948200011625886
10,8,1,0.5,1.2,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.015806599985808134
10,8,1,0.5,1.2,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.016480799997225404
10,8,1,0.5,1.2,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.010484300088137388
10,8,1,0.5,1.2,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.013560400111600757
10,8,1,0.5,1.2,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.015369800152257085
10,8,1,0.5,1.7,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.009100999915972352
10,8,1,0.5,1.7,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.009664400015026331
10,8,1,0.5,1.7,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.02371310000307858
10,8,1,0.5,1.7,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.014627499971538782
10,8,1,0.5,1.7,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.02259750012308359
10,8,1,0.5,1.7,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.01494080014526844
10,8,1,0.5,1.7,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.014343200018629432
10,8,1,0.5,1.7,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.05309559986926615
10,8,1,0.5,1.7,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.06176539999432862
10,8,1,0.5,1.7,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.03885840019211173
10,8,1,0.5,1.7,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.037163499975577
10,8,1,0.5,1.7,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.012519399868324399
10,8,1,0.5,1.7,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.012907000025734305
10,8,1,0.5,1.7,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.01635789987631142
10,8,1,0.5,1.7,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.011799999978393316
10,8,1,0.5,3,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.015544499969109893
10,8,1,0.5,3,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.01003629993647337
10,8,1,0.5,3,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.009891199879348278
10,8,1,0.5,3,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.011539299972355366
10,8,1,0.5,3,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.009577899938449264
10,8,1,0.5,3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.01357470010407269
10,8,1,0.5,3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.011892500100657344
10,8,1,0.5,3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.01462230016477406
10,8,1,0.5,3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.009865699801594019
10,8,1,0.5,3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.009982599876821041
10,8,1,0.5,3,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.014989699935540557
10,8,1,0.5,3,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.008143499959260225
10,8,1,0.5,3,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.01225849986076355
10,8,1,0.5,3,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.008370300056412816
10,8,1,0.5,3,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.018774399999529123
10,8,1,0.5,10,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.008140700170770288
10,8,1,0.5,10,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.010956099955365062
10,8,1,0.5,10,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.012959799962118268
10,8,1,0.5,10,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.019847899908199906
10,8,1,0.5,10,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.015238800086081028
10,8,1,0.5,10,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.014753400115296245
10,8,1,0.5,10,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.014897200046107173
10,8,1,0.5,10,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.011478000087663531
10,8,1,0.5,10,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.00781979993917048
10,8,1,0.5,10,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.016774199903011322
10,8,1,0.5,10,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.009279899997636676
10,8,1,0.5,10,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.01701790001243353
10,8,1,0.5,10,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.011109800077974796
10,8,1,0.5,10,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.013743099989369512
10,8,1,0.5,10,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.013627300038933754
10,8,1,0.8,0.3,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.009204099886119366
10,8,1,0.8,0.3,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.015691400039941072
10,8,1,0.8,0.3,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.013597300043329597
10,8,1,0.8,0.3,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.011188500095158815
10,8,1,0.8,0.3,EFTBStatus.NO_EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.013724199961870909
10,8,1,0.8,0.3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.007970100035890937
10,8,1,0.8,0.3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.01515830005519092
10,8,1,0.8,0.3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.00790559989400208
10,8,1,0.8,0.3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,3,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.011383399832993746
10,8,1,0.8,0.3,EFTBStatus.EF_TB,find_ACEEI_with_EFTB,4,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.018715899903327227
10,8,1,0.8,0.3,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,0,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.016731299925595522
10,8,1,0.8,0.3,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,1,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.009792100172489882
10,8,1,0.8,0.3,EFTBStatus.CONTESTED_EF_TB,find_ACEEI_with_EFTB,2,100.0,100.0,0.0,0.0,0,0.0,10,10,10,0.016252700006589293
