num_of_agents,num_of_items,value_noise_ratio,algorithm,random_seed,solver,utilitarian_value,egalitarian_value,max_envy,mean_envy,max_deficit,mean_deficit,num_with_top_1,num_with_top_2,num_with_top_3,runtime
300,25,1.0,OC_function,0,SCIP,44.93630983,0.0,65.85858586,20.43207231,6,2.666666667,245,262,267,18.7771517
300,25,1.0,OC_function,1,CBC,50.65480881,0.0,70.76566125,20.61783626,6,2.666666667,278,289,290,17.8109426
300,25,1.0,OC_function,1,MOSEK,50.65492882,0.0,75.88495575,20.61041214,6,2.666666667,278,288,289,17.0026927
300,25,1.0,OC_function,1,SCIP,50.6563837,0.0,70.76566125,20.5920081,6,2.666666667,278,289,290,18.0503918
300,25,1.0,OC_function,2,CBC,46.41855535,0.0,74.0234375,23.23496392,6,2.666666667,254,264,272,16.5896284
300,25,1.0,OC_function,2,MOSEK,46.41130886,0.0,74.0234375,23.16037375,6,2.666666667,254,264,272,17.1799391
300,25,1.0,OC_function,2,SCIP,46.4272299,0.0,74.0234375,23.16432419,6,2.666666667,254,264,272,18.7827328
300,25,1.0,OC_function,3,CBC,44.32978655,0.0,75.4318618,23.08153754,6,2.666666667,277,283,283,15.8551719
300,25,1.0,OC_function,3,MOSEK,44.33082402,0.0,75.4318618,23.05425655,6,2.666666667,277,283,283,16.9583328
300,25,1.0,OC_function,3,SCIP,44.32401063,0.0,75.4318618,23.06270089,6,2.666666667,277,282,282,17.7173367
300,25,1.0,OC_function,4,CBC,41.48105132,0.0,72.28682171,23.6964919,6,2.666666667,222,245,253,16.9493803
300,25,1.0,OC_function,4,MOSEK,41.46432214,0.0,72.28682171,23.7001425,6,2.666666667,222,245,253,16.7269325
300,25,1.0,OC_function,4,SCIP,41.47803353,0.0,72.28682171,23.69950968,6,2.666666667,222,245,253,19.3155157
100,25,0.0,OC_function,0,GLPK_MI,92.4212673835607,82.46013667425967,8.133971291866033,1.907694756635874,0,0.0,96,100,100,3.20720279996749
100,25,0.0,OC_function,1,GLPK_MI,96.28489380951024,83.28981723237598,8.09399477806788,0.9544940207563812,0,0.0,99,100,100,2.9949498999631032
100,25,0.0,OC_function,2,GLPK_MI,87.80361404680716,70.86247086247086,19.34731934731936,5.107915244326668,0,0.0,100,100,100,3.0159269000869244
100,25,0.0,OC_function,3,GLPK_MI,94.5142465897512,85.21739130434783,7.826086956521735,1.3539117033446335,0,0.0,100,100,100,3.053803600021638
100,25,0.0,OC_function,4,GLPK_MI,84.18367847905412,69.56521739130434,19.077568134171912,3.7234057326440295,0,0.0,99,100,100,3.068214299972169
100,25,0.2,OC_function,0,GLPK_MI,94.06528227812072,81.3953488372093,8.55263157894737,1.303181716933573,0,0.0,100,100,100,3.1958595999749377
100,25,0.2,OC_function,1,GLPK_MI,97.45465487884904,90.3448275862069,3.926701570680621,0.2676191604686804,0,0.0,100,100,100,3.110161699936725
100,25,0.2,OC_function,2,GLPK_MI,90.10441007186544,74.01247401247402,12.362030905077262,1.590584818728936,0,0.0,100,100,100,3.104961900040508
100,25,0.2,OC_function,3,GLPK_MI,95.67062458987051,87.65432098765432,5.443548387096783,0.5633760120749389,0,0.0,100,100,100,2.9680877999635413
100,25,0.2,OC_function,4,GLPK_MI,87.59565898346226,67.19022687609075,16.47727272727272,3.5220118473503668,0,0.0,100,100,100,2.8430659000296146
100,25,0.5,OC_function,0,GLPK_MI,95.84849762312126,87.47433264887063,5.668016194331983,0.5643160387841281,0,0.0,100,100,100,3.2535810000263155
100,25,0.5,OC_function,1,GLPK_MI,98.2523811955767,91.1504424778761,2.631578947368425,0.0648708820962659,0,0.0,100,100,100,3.636804900015704
100,25,0.5,OC_function,2,GLPK_MI,92.57874250217868,75.9765625,11.44578313253011,1.2697354594094905,0,0.0,100,100,100,3.6447812999831513
100,25,0.5,OC_function,3,GLPK_MI,96.90202010300212,90.52224371373308,5.69852941176471,0.2156436746230287,0,0.0,100,100,100,3.550815899972804
100,25,0.5,OC_function,4,GLPK_MI,90.84331649665316,76.29382303839732,23.33931777378816,2.116792164900964,0,0.0,100,100,100,3.692874599946663
100,25,0.8,OC_function,0,GLPK_MI,97.00186608594984,88.2466281310212,4.780114722753339,0.1659916679137957,0,0.0,100,100,100,3.391665000002831
100,25,0.8,OC_function,1,GLPK_MI,98.83775537691254,92.35181644359464,0.2439024390243958,0.0024390243902439,0,0.0,100,100,100,3.2740884999511763
100,25,0.8,OC_function,2,GLPK_MI,94.3337863862778,82.74706867671692,5.579399141630915,0.4298350560343196,0,0.0,100,100,100,3.8862918000668287
100,25,0.8,OC_function,3,GLPK_MI,97.59406859137262,89.8876404494382,2.150537634408608,0.0692396227874188,0,0.0,100,100,100,3.8074973999755457
100,25,0.8,OC_function,4,GLPK_MI,92.73208997395854,77.77777777777779,17.905405405405403,1.527166438649204,0,0.0,100,100,100,3.544121799990535
100,25,1.0,OC_function,0,GLPK_MI,97.59768763070524,90.44862518089724,3.047619047619037,0.1144428680546437,0,0.0,100,100,100,4.774811999988742
100,25,1.0,OC_function,1,GLPK_MI,99.04200624694852,95.2922077922078,0.0,0.0,0,0.0,100,100,100,5.928102299920283
100,25,1.0,OC_function,2,GLPK_MI,95.10679097461654,83.98692810457517,3.9215686274509673,0.227917831118293,0,0.0,100,100,100,10.509214899968356
100,25,1.0,OC_function,3,GLPK_MI,98.10869200104784,91.3884007029877,1.6701461377870572,0.047116923979307,0,0.0,100,100,100,3.9014555000467226
100,25,1.0,OC_function,4,GLPK_MI,93.62939950302751,80.55105348460292,11.345218800648295,1.0840850055761566,0,0.0,100,100,100,6.095663700019941
200,25,0.0,OC_function,0,GLPK_MI,57.75304029328196,3.947368421052632,71.49122807017544,22.74777532196052,5,1.0,149,173,185,12.98436329991091
200,25,0.0,OC_function,1,GLPK_MI,66.44037756843964,22.55434782608696,59.51086956521739,16.20321494000195,4,1.0,178,194,197,12.524948200094514
200,25,0.0,OC_function,2,GLPK_MI,57.79707120122784,13.36405529953917,65.89861751152074,18.614019486428763,5,1.0,168,185,188,12.499109099968337
200,25,0.0,OC_function,3,GLPK_MI,58.28678578053197,13.095238095238097,65.0,22.544683063619622,4,1.0,193,196,198,12.746386000071652
200,25,0.0,OC_function,4,GLPK_MI,50.18684631185295,1.6359918200409,83.02658486707567,31.209658846258908,5,1.0,161,169,177,13.063835700042546
200,25,0.2,OC_function,0,GLPK_MI,59.81666007428441,4.318181818181818,68.40909090909092,16.534203963236,5,1.0,165,185,191,12.810197100043297
200,25,0.2,OC_function,1,GLPK_MI,68.16777885360672,21.92118226600985,58.62068965517241,12.438485351043012,4,1.0,185,196,199,12.486011700006202
200,25,0.2,OC_function,2,GLPK_MI,60.38086817875178,8.74439461883408,65.91928251121077,16.08077189922568,4,1.0,183,193,195,15.42498999997042
200,25,0.2,OC_function,3,GLPK_MI,60.04916633034877,17.674418604651162,58.837209302325576,17.183752881527163,5,1.0,200,200,200,12.725641799974255
200,25,0.2,OC_function,4,GLPK_MI,52.76027708831261,2.2448979591836733,85.30612244897958,26.090624395954872,4,1.0,170,183,187,12.771811800077558
200,25,0.5,OC_function,0,GLPK_MI,61.89613489138505,12.93103448275862,61.853448275862064,12.605530434642116,5,1.0,177,191,196,12.710024599917231
200,25,0.5,OC_function,1,GLPK_MI,70.40372881752995,16.541353383458645,60.90225563909775,9.985106813053296,5,1.0,190,197,199,12.827617999981156
200,25,0.5,OC_function,2,GLPK_MI,62.97815990655776,8.955223880597014,64.60554371002132,13.796549192945344,5,1.0,191,196,197,13.184258299996143
200,25,0.5,OC_function,3,GLPK_MI,62.03069273233604,18.22222222222222,63.55555555555557,15.06777124609438,4,1.0,199,200,200,11.816803099936806
200,25,0.5,OC_function,4,GLPK_MI,55.71624370652484,4.444444444444445,87.07070707070707,20.077000617446547,5,1.0,182,189,192,12.737373400013894
200,25,0.8,OC_function,0,GLPK_MI,63.56374576285731,18.33688699360341,52.45202558635394,11.357290431382475,5,1.0,180,195,197,12.712967799976468
200,25,0.8,OC_function,1,GLPK_MI,71.61810932248378,17.142857142857142,59.04761904761905,8.148820390336216,5,1.0,190,198,199,12.619847499998286
200,25,0.8,OC_function,2,GLPK_MI,65.05706426508684,9.183673469387756,64.6938775510204,11.062032622259512,5,1.0,193,195,198,13.005315399961546
200,25,0.8,OC_function,3,GLPK_MI,63.45530039181617,19.814814814814817,46.48148148148149,10.465928577503696,4,1.0,200,200,200,12.638534100027757
200,25,0.8,OC_function,4,GLPK_MI,57.67027175441344,14.365671641791044,58.64811133200796,15.788842437771187,5,1.0,186,192,197,12.617591199930756
200,25,1.0,OC_function,0,GLPK_MI,64.24176256109133,20.147874306839185,51.050420168067234,12.344824505417408,5,1.0,184,195,196,13.289866799954323
200,25,1.0,OC_function,1,GLPK_MI,72.45175229478343,17.36111111111111,59.624413145539904,8.034128844174978,5,1.0,193,197,198,12.706016200012527
200,25,1.0,OC_function,2,GLPK_MI,66.1985237928651,18.849206349206348,53.065134099616856,8.991361807673446,5,1.0,195,199,200,12.5634119999595
200,25,1.0,OC_function,3,GLPK_MI,64.36322749569028,19.642857142857142,52.14285714285715,11.05044441878746,4,1.0,199,199,200,12.528843700070864
200,25,1.0,OC_function,4,GLPK_MI,58.46658109952722,21.323529411764707,58.81410256410256,16.376316410481422,5,1.0,182,189,196,12.66642490006052
300,25,0.0,OC_function,0,GLPK_MI,39.38080309889829,0.0,72.57683215130024,30.44832598375118,6,2.6666666666666665,180,227,244,22.659221999929287
300,25,0.0,OC_function,1,GLPK_MI,45.26598701597796,0.0,74.11444141689373,29.24753961590929,6,2.6666666666666665,235,264,269,22.753325199941173
300,25,0.0,OC_function,2,GLPK_MI,39.36370394653274,0.0,73.81546134663341,31.8725593227572,6,2.6666666666666665,208,232,238,22.46001989999786
300,25,0.0,OC_function,3,GLPK_MI,39.53965787187504,0.0,78.57142857142857,34.19004154732661,6,2.6666666666666665,237,258,259,23.747895800042897
300,25,0.0,OC_function,4,GLPK_MI,34.304288615294915,0.0,68.65671641791045,29.672066205754856,6,2.6666666666666665,179,205,218,23.12391700001899
300,25,0.2,OC_function,0,GLPK_MI,41.0780408287891,0.0,72.5,29.1643205053467,6,2.6666666666666665,204,242,253,24.63891760003753
300,25,0.2,OC_function,1,GLPK_MI,46.87229438151077,0.0,70.14218009478674,25.86441560015508,6,2.6666666666666665,254,271,276,40.27262649999466
300,25,0.2,OC_function,2,GLPK_MI,41.370045687481664,0.0,71.74887892376681,26.29509916820999,6,2.6666666666666665,227,246,248,24.833104599965736
300,25,0.2,OC_function,3,GLPK_MI,40.98264068005175,0.0,75.11415525114155,30.32730309640933,6,2.6666666666666665,253,270,271,24.4773594000144
300,25,0.2,OC_function,4,GLPK_MI,36.42963172593301,0.0,71.48514851485149,29.364850853228152,6,2.6666666666666665,191,220,231,24.22634759999346
300,25,0.5,OC_function,0,GLPK_MI,42.89547590257154,0.0,74.45255474452554,24.4894285570812,6,2.6666666666666665,226,249,260,31.193048599991016
300,25,0.5,OC_function,1,GLPK_MI,48.61336289924176,0.0,74.0139211136891,24.22621218589501,6,2.6666666666666665,264,278,283,25.27183630003128
300,25,0.5,OC_function,2,GLPK_MI,43.78723618530616,0.0,74.46351931330472,26.89774282010851,6,2.6666666666666665,246,256,261,31.547935399925336
300,25,0.5,OC_function,3,GLPK_MI,42.54974737983011,0.0,73.58078602620087,27.11900703249841,6,2.6666666666666665,267,278,278,31.124373400001787
300,25,0.5,OC_function,4,GLPK_MI,38.87487988395009,0.0,69.2929292929293,26.34793650618755,6,2.6666666666666665,207,229,236,26.60629419994075
300,25,0.8,OC_function,0,GLPK_MI,44.26482821656143,0.0,78.26086956521739,22.197051895989983,6,2.6666666666666665,233,257,267,24.21311190002598
300,25,0.8,OC_function,1,GLPK_MI,49.93338802968408,0.0,73.4065934065934,22.37920822355711,6,2.6666666666666665,272,284,286,26.78649480000604
300,25,0.8,OC_function,2,GLPK_MI,45.53764324205616,0.0,74.64503042596348,23.4485237673858,6,2.6666666666666665,252,262,271,28.21099900000263
300,25,0.8,OC_function,3,GLPK_MI,43.70144596170259,0.0,76.85950413223141,23.94950131545305,6,2.6666666666666665,275,282,282,23.84820379992016
300,25,0.8,OC_function,4,GLPK_MI,40.449785629359845,0.0,71.5648854961832,24.72515152260955,6,2.6666666666666665,221,243,248,24.11593680002261
300,25,1.0,OC_function,0,GLPK_MI,44.932660523837576,0.0,65.85858585858585,20.24430699892524,6,2.6666666666666665,244,261,266,29.204980599926785
300,25,1.0,OC_function,1,GLPK_MI,50.66139729781389,0.0,70.76566125290023,20.61124777587503,6,2.6666666666666665,278,289,290,35.00977020000573
300,25,1.0,OC_function,2,GLPK_MI,46.421007906729045,0.0,74.0234375,23.232511358334275,6,2.6666666666666665,254,264,272,27.503324800054543
300,25,1.0,OC_function,3,GLPK_MI,44.32840866282328,0.0,75.43186180422265,23.07287750212471,6,2.6666666666666665,277,281,281,26.788350599934347
300,25,1.0,OC_function,4,GLPK_MI,41.47881694470894,0.0,72.28682170542635,23.69872627027084,6,2.6666666666666665,222,245,253,23.760311499936503
100,25,0.0,TTC_O_function,0,GLPK_MI,92.0221290109842,85.0574712643678,7.042253521126767,0.9931737785237232,0,0.0,100,100,100,42.55652780004311
100,25,0.0,TTC_O_function,1,GLPK_MI,96.08968820000824,89.39759036144578,4.6195652173912976,0.3702050698230665,0,0.0,100,100,100,14.881660100072622
100,25,0.0,TTC_O_function,2,GLPK_MI,87.6716288267241,77.82340862422998,8.101851851851848,1.0785468571799708,0,0.0,100,100,100,39.63142520003021
100,25,0.0,TTC_O_function,3,GLPK_MI,94.24456405424048,86.06194690265487,5.387931034482762,0.575927271011442,0,0.0,100,100,100,43.72273579996545
100,25,0.0,TTC_O_function,4,GLPK_MI,83.9516655699291,71.71532846715328,10.970464135021103,1.386760019164222,0,0.0,100,100,100,42.188857099972665
100,25,0.0,SP_O_function,0,GLPK_MI,92.0221290109842,85.0574712643678,7.042253521126767,0.9931737785237232,0,0.0,100,100,100,74.68026130006183
100,25,0.0,SP_O_function,1,GLPK_MI,96.08968820000824,89.39759036144578,4.6195652173912976,0.3702050698230665,0,0.0,100,100,100,79.15147660009097
100,25,0.0,SP_O_function,2,GLPK_MI,87.6716288267241,77.82340862422998,8.101851851851848,1.0785468571799708,0,0.0,100,100,100,74.9786097999895
100,25,0.0,SP_O_function,3,GLPK_MI,94.24456405424048,86.06194690265487,5.387931034482762,0.575927271011442,0,0.0,100,100,100,76.17727760004345
100,25,0.0,SP_O_function,4,GLPK_MI,83.9516655699291,71.71532846715328,10.970464135021103,1.386760019164222,0,0.0,100,100,100,72.01409469998907
100,25,0.2,TTC_O_function,0,GLPK_MI,93.99185402088412,81.3953488372093,7.095343680709533,0.8514537685213963,0,0.0,100,100,100,45.68726409994997
100,25,0.2,TTC_O_function,1,GLPK_MI,97.25413686328166,92.6208651399491,2.1333333333333258,0.1260972329344207,0,0.0,100,100,100,48.40536069998052
100,25,0.2,TTC_O_function,2,GLPK_MI,90.06194174769857,76.93798449612403,7.889125799573563,0.9451663345265096,0,0.0,100,100,100,44.26884869998321
100,25,0.2,TTC_O_function,3,GLPK_MI,95.40219078895603,88.5480572597137,5.443548387096783,0.4448317431235001,0,0.0,100,100,100,45.88758760003839
100,25,0.2,TTC_O_function,4,GLPK_MI,87.26290914931043,77.03984819734345,6.952965235173821,0.9803460957706616,0,0.0,100,100,100,42.7762769999681
100,25,0.2,SP_O_function,0,GLPK_MI,93.99185402088412,81.3953488372093,7.095343680709533,0.8514537685213963,0,0.0,100,100,100,77.20585729996674
100,25,0.2,SP_O_function,1,GLPK_MI,97.25413686328166,92.6208651399491,2.1333333333333258,0.1260972329344207,0,0.0,100,100,100,81.18763410008978
100,25,0.2,SP_O_function,2,GLPK_MI,90.06194174769857,76.93798449612403,7.889125799573563,0.9451663345265096,0,0.0,100,100,100,76.2382171000354
100,25,0.2,SP_O_function,3,GLPK_MI,95.40219078895603,88.5480572597137,5.443548387096783,0.4448317431235001,0,0.0,100,100,100,77.60356110008433
100,25,0.2,SP_O_function,4,GLPK_MI,87.26290914931043,77.03984819734345,6.952965235173821,0.9803460957706616,0,0.0,100,100,100,71.56774450000376
100,25,0.5,TTC_O_function,0,GLPK_MI,95.81645917750802,86.6,4.462474645030426,0.193085665572445,0,0.0,100,100,100,45.57315079995897
100,25,0.5,TTC_O_function,1,GLPK_MI,98.14790057422026,92.5,2.0,0.0294007439041189,0,0.0,100,100,100,49.34111420006957
100,25,0.5,TTC_O_function,2,GLPK_MI,92.46517791866307,76.79856115107914,5.733944954128447,0.2730878465725078,0,0.0,100,100,100,44.9786991000874
100,25,0.5,TTC_O_function,3,GLPK_MI,96.71482741653662,90.52224371373308,4.651162790697683,0.1666009935836054,0,0.0,100,100,100,48.52572949999012
100,25,0.5,TTC_O_function,4,GLPK_MI,90.56883673216012,80.39538714991762,6.15384615384616,0.687940067558834,0,0.0,100,100,100,44.66464810003527
100,25,0.5,SP_O_function,0,GLPK_MI,95.81645917750802,86.6,4.462474645030426,0.193085665572445,0,0.0,100,100,100,77.89114309998695
100,25,0.5,SP_O_function,1,GLPK_MI,98.14790057422026,92.5,2.0,0.0294007439041189,0,0.0,100,100,100,61.9049128999468
100,25,0.5,SP_O_function,2,GLPK_MI,92.46517791866307,76.79856115107914,5.733944954128447,0.2730878465725078,0,0.0,100,100,100,33.00740189990029
100,25,0.5,SP_O_function,3,GLPK_MI,96.71482741653662,90.52224371373308,4.651162790697683,0.1666009935836054,0,0.0,100,100,100,34.68442199996207
100,25,0.5,SP_O_function,4,GLPK_MI,90.56883673216012,80.39538714991762,6.15384615384616,0.687940067558834,0,0.0,100,100,100,33.01063020003494
100,25,0.8,TTC_O_function,0,GLPK_MI,96.84108280385608,88.2466281310212,2.457466918714559,0.1114470384190956,0,0.0,100,100,100,20.139208600041457
100,25,0.8,TTC_O_function,1,GLPK_MI,98.80362341612404,94.37609841827768,0.3514938488576575,0.0035149384885765,0,0.0,100,100,100,20.80047319992445
100,25,0.8,TTC_O_function,2,GLPK_MI,94.03011791438918,80.23450586264657,9.310344827586206,0.5056589319669991,0,0.0,100,100,100,18.83586320001632
100,25,0.8,TTC_O_function,3,GLPK_MI,97.56190012755776,91.05839416058394,1.9120458891013496,0.0234215341598306,0,0.0,100,100,100,21.07191719999537
100,25,0.8,TTC_O_function,4,GLPK_MI,92.76503991978343,79.41176470588235,11.816578483245138,0.65993061505824,0,0.0,100,100,100,18.813243100070395
100,25,0.8,SP_O_function,0,GLPK_MI,96.84108280385608,88.2466281310212,2.457466918714559,0.1114470384190956,0,0.0,100,100,100,33.73465610004496
100,25,0.8,SP_O_function,1,GLPK_MI,98.80362341612404,94.37609841827768,0.3514938488576575,0.0035149384885765,0,0.0,100,100,100,38.62139510002453
100,25,0.8,SP_O_function,2,GLPK_MI,94.03011791438918,80.23450586264657,9.310344827586206,0.5056589319669991,0,0.0,100,100,100,42.765027899993584
100,25,0.8,SP_O_function,3,GLPK_MI,97.56190012755776,91.05839416058394,1.9120458891013496,0.0234215341598306,0,0.0,100,100,100,39.30150950001553
100,25,0.8,SP_O_function,4,GLPK_MI,92.76503991978343,79.41176470588235,11.816578483245138,0.65993061505824,0,0.0,100,100,100,32.559263800038025
100,25,1.0,TTC_O_function,0,GLPK_MI,97.46131900413997,88.88888888888889,3.6053130929791166,0.0779426977972649,0,0.0,100,100,100,20.402201000018977
100,25,1.0,TTC_O_function,1,GLPK_MI,99.03905196697085,94.8875255623722,0.0,0.0,0,0.0,100,100,100,22.013047499931417
100,25,1.0,TTC_O_function,2,GLPK_MI,94.9059678620287,82.86713286713287,3.036876355748376,0.1751275162013863,0,0.0,100,100,100,18.44742199999746
100,25,1.0,TTC_O_function,3,GLPK_MI,98.04433172341956,91.3884007029877,4.788213627992633,0.0889955903705599,0,0.0,100,100,100,20.2458075999748
100,25,1.0,TTC_O_function,4,GLPK_MI,93.7439689433415,79.89690721649485,14.43298969072164,0.489614094142868,0,0.0,100,100,100,18.617734599974938
100,25,1.0,SP_O_function,0,GLPK_MI,97.46131900413997,88.88888888888889,3.6053130929791166,0.0779426977972649,0,0.0,100,100,100,34.127991499961354
100,25,1.0,SP_O_function,1,GLPK_MI,99.03905196697085,94.8875255623722,0.0,0.0,0,0.0,100,100,100,39.61110290000215
100,25,1.0,SP_O_function,2,GLPK_MI,94.9059678620287,82.86713286713287,3.036876355748376,0.1751275162013863,0,0.0,100,100,100,34.781853900058195
100,25,1.0,SP_O_function,3,GLPK_MI,98.04433172341956,91.3884007029877,4.788213627992633,0.0889955903705599,0,0.0,100,100,100,34.0930107999593
100,25,1.0,SP_O_function,4,GLPK_MI,93.7439689433415,79.89690721649485,14.43298969072164,0.489614094142868,0,0.0,100,100,100,33.147369500016794
200,25,0.0,TTC_O_function,0,GLPK_MI,56.77092094895241,47.40406320541761,13.300492610837438,3.008935917279984,1,1.0,150,200,200,32.38251869997475
200,25,0.0,TTC_O_function,1,GLPK_MI,65.82007600323176,55.88235294117647,15.44715447154472,1.98947737208975,1,1.0,179,200,200,29.1384503999725
200,25,0.0,TTC_O_function,2,GLPK_MI,57.18081332886024,44.8512585812357,13.27231121281465,3.0833286229296,1,1.0,171,200,200,28.0274158999091
200,25,0.0,TTC_O_function,3,GLPK_MI,57.530207279895606,47.31182795698925,12.378640776699037,3.06033505702422,1,1.0,194,200,200,27.33204690006096
200,25,0.0,TTC_O_function,4,GLPK_MI,49.45232422899768,37.69911504424779,15.682281059063136,4.414325129479501,1,1.0,159,192,200,26.43327599996701
200,25,0.0,SP_O_function,0,GLPK_MI,56.77092094895241,47.40406320541761,13.300492610837438,3.008935917279984,1,1.0,150,200,200,46.877535599982366
200,25,0.0,SP_O_function,1,GLPK_MI,65.82007600323176,55.88235294117647,15.44715447154472,1.98947737208975,1,1.0,179,200,200,51.86496349994559
200,25,0.0,SP_O_function,2,GLPK_MI,57.18081332886024,44.8512585812357,13.27231121281465,3.0833286229296,1,1.0,171,200,200,47.13930099993013
200,25,0.0,SP_O_function,3,GLPK_MI,57.530207279895606,47.31182795698925,12.378640776699037,3.06033505702422,1,1.0,194,200,200,48.47410079999827
200,25,0.0,SP_O_function,4,GLPK_MI,49.45232422899768,37.69911504424779,15.682281059063136,4.414325129479501,1,1.0,159,192,200,42.9476554999128
200,25,0.2,TTC_O_function,0,GLPK_MI,58.9461644809089,46.12159329140461,15.151515151515156,2.9877271502415885,1,1.0,165,200,200,27.28223639994394
200,25,0.2,TTC_O_function,1,GLPK_MI,67.50072594946636,54.89749430523918,14.102564102564102,1.4108089217015718,1,1.0,186,200,200,29.1726583999116
