equal_capacities,category_count,item_capacity_bounds,random_seed_num,num_of_agents,algorithm,allocation,runtime
True,1,"(1, 1)",0,122,per_category_round_robin,"{'Agent1': set(), 'Agent2': set(), 'Agent3': set(), 'Agent4': set(), 'Agent5': set(), 'Agent6': set(), 'Agent7': set(), 'Agent8': set(), 'Agent9': set(), 'Agent10': {'m2'}, 'Agent11': set(), 'Agent12': set(), 'Agent13': set(), 'Agent14': set(), 'Agent15': set(), 'Agent16': set(), 'Agent17': set(), 'Agent18': set(), 'Agent19': set(), 'Agent20': set(), 'Agent21': set(), 'Agent22': set(), 'Agent23': set(), 'Agent24': set(), 'Agent25': set(), 'Agent26': set(), 'Agent27': set(), 'Agent28': set(), 'Agent29': set(), 'Agent30': set(), 'Agent31': set(), 'Agent32': set(), 'Agent33': set(), 'Agent34': set(), 'Agent35': {'m3'}, 'Agent36': set(), 'Agent37': set(), 'Agent38': set(), 'Agent39': set(), 'Agent40': set(), 'Agent41': set(), 'Agent42': set(), 'Agent43': set(), 'Agent44': set(), 'Agent45': set(), 'Agent46': set(), 'Agent47': set(), 'Agent48': set(), 'Agent49': set(), 'Agent50': set(), 'Agent51': set(), 'Agent52': set(), 'Agent53': set(), 'Agent54': set(), 'Agent55': set(), 'Agent56': set(), 'Agent57': set(), 'Agent58': {'m1'}, 'Agent59': set(), 'Agent60': set(), 'Agent61': set(), 'Agent62': set(), 'Agent63': set(), 'Agent64': set(), 'Agent65': set(), 'Agent66': set(), 'Agent67': set(), 'Agent68': set(), 'Agent69': set(), 'Agent70': set(), 'Agent71': set(), 'Agent72': set(), 'Agent73': set(), 'Agent74': set(), 'Agent75': set(), 'Agent76': set(), 'Agent77': {'m4'}, 'Agent78': set(), 'Agent79': set(), 'Agent80': set(), 'Agent81': set(), 'Agent82': set(), 'Agent83': set(), 'Agent84': set(), 'Agent85': set(), 'Agent86': set(), 'Agent87': set(), 'Agent88': set(), 'Agent89': set(), 'Agent90': set(), 'Agent91': set(), 'Agent92': {'m5'}, 'Agent93': set(), 'Agent94': set(), 'Agent95': set(), 'Agent96': set(), 'Agent97': set(), 'Agent98': set(), 'Agent99': set(), 'Agent100': set(), 'Agent101': set(), 'Agent102': set(), 'Agent103': set(), 'Agent104': {'m6'}, 'Agent105': set(), 'Agent106': set(), 'Agent107': set(), 'Agent108': set(), 'Agent109': set(), 'Agent110': set(), 'Agent111': set(), 'Agent112': set(), 'Agent113': set(), 'Agent114': set(), 'Agent115': set(), 'Agent116': set(), 'Agent117': set(), 'Agent118': set(), 'Agent119': set(), 'Agent120': set(), 'Agent121': set(), 'Agent122': set()}",0.03128838399970846
True,1,"(1, 1)",0,122,capped_round_robin,"{'Agent1': set(), 'Agent2': set(), 'Agent3': set(), 'Agent4': set(), 'Agent5': set(), 'Agent6': set(), 'Agent7': set(), 'Agent8': set(), 'Agent9': set(), 'Agent10': set(), 'Agent11': set(), 'Agent12': {'m6'}, 'Agent13': set(), 'Agent14': set(), 'Agent15': set(), 'Agent16': set(), 'Agent17': set(), 'Agent18': set(), 'Agent19': set(), 'Agent20': set(), 'Agent21': set(), 'Agent22': set(), 'Agent23': set(), 'Agent24': set(), 'Agent25': set(), 'Agent26': {'m4'}, 'Agent27': set(), 'Agent28': set(), 'Agent29': set(), 'Agent30': set(), 'Agent31': set(), 'Agent32': set(), 'Agent33': {'m1'}, 'Agent34': set(), 'Agent35': set(), 'Agent36': set(), 'Agent37': set(), 'Agent38': set(), 'Agent39': set(), 'Agent40': set(), 'Agent41': set(), 'Agent42': set(), 'Agent43': {'m2'}, 'Agent44': set(), 'Agent45': set(), 'Agent46': set(), 'Agent47': set(), 'Agent48': set(), 'Agent49': set(), 'Agent50': set(), 'Agent51': set(), 'Agent52': set(), 'Agent53': set(), 'Agent54': set(), 'Agent55': set(), 'Agent56': set(), 'Agent57': set(), 'Agent58': set(), 'Agent59': {'m3'}, 'Agent60': set(), 'Agent61': set(), 'Agent62': set(), 'Agent63': set(), 'Agent64': set(), 'Agent65': set(), 'Agent66': set(), 'Agent67': set(), 'Agent68': set(), 'Agent69': set(), 'Agent70': set(), 'Agent71': set(), 'Agent72': set(), 'Agent73': set(), 'Agent74': set(), 'Agent75': set(), 'Agent76': set(), 'Agent77': set(), 'Agent78': set(), 'Agent79': set(), 'Agent80': set(), 'Agent81': set(), 'Agent82': set(), 'Agent83': set(), 'Agent84': set(), 'Agent85': set(), 'Agent86': set(), 'Agent87': set(), 'Agent88': set(), 'Agent89': set(), 'Agent90': {'m5'}, 'Agent91': set(), 'Agent92': set(), 'Agent93': set(), 'Agent94': set(), 'Agent95': set(), 'Agent96': set(), 'Agent97': set(), 'Agent98': set(), 'Agent99': set(), 'Agent100': set(), 'Agent101': set(), 'Agent102': set(), 'Agent103': set(), 'Agent104': set(), 'Agent105': set(), 'Agent106': set(), 'Agent107': set(), 'Agent108': set(), 'Agent109': set(), 'Agent110': set(), 'Agent111': set(), 'Agent112': set(), 'Agent113': set(), 'Agent114': set(), 'Agent115': set(), 'Agent116': set(), 'Agent117': set(), 'Agent118': set(), 'Agent119': set(), 'Agent120': set(), 'Agent121': set(), 'Agent122': set()}",0.001154933999714558
True,1,"(1, 1)",0,122,per_category_capped_round_robin,"{'Agent1': set(), 'Agent2': set(), 'Agent3': set(), 'Agent4': set(), 'Agent5': set(), 'Agent6': set(), 'Agent7': set(), 'Agent8': set(), 'Agent9': set(), 'Agent10': set(), 'Agent11': set(), 'Agent12': set(), 'Agent13': set(), 'Agent14': set(), 'Agent15': set(), 'Agent16': set(), 'Agent17': set(), 'Agent18': set(), 'Agent19': set(), 'Agent20': set(), 'Agent21': set(), 'Agent22': set(), 'Agent23': set(), 'Agent24': set(), 'Agent25': set(), 'Agent26': set(), 'Agent27': set(), 'Agent28': set(), 'Agent29': set(), 'Agent30': set(), 'Agent31': set(), 'Agent32': set(), 'Agent33': set(), 'Agent34': set(), 'Agent35': set(), 'Agent36': set(), 'Agent37': set(), 'Agent38': set(), 'Agent39': set(), 'Agent40': set(), 'Agent41': set(), 'Agent42': set(), 'Agent43': set(), 'Agent44': set(), 'Agent45': set(), 'Agent46': set(), 'Agent47': {'m4'}, 'Agent48': set(), 'Agent49': set(), 'Agent50': set(), 'Agent51': set(), 'Agent52': {'m6'}, 'Agent53': set(), 'Agent54': set(), 'Agent55': {'m5'}, 'Agent56': set(), 'Agent57': set(), 'Agent58': set(), 'Agent59': set(), 'Agent60': {'m2'}, 'Agent61': set(), 'Agent62': set(), 'Agent63': set(), 'Agent64': set(), 'Agent65': set(), 'Agent66': set(), 'Agent67': set(), 'Agent68': set(), 'Agent69': set(), 'Agent70': set(), 'Agent71': set(), 'Agent72': set(), 'Agent73': set(), 'Agent74': set(), 'Agent75': set(), 'Agent76': set(), 'Agent77': set(), 'Agent78': set(), 'Agent79': set(), 'Agent80': set(), 'Agent81': set(), 'Agent82': set(), 'Agent83': set(), 'Agent84': set(), 'Agent85': set(), 'Agent86': set(), 'Agent87': set(), 'Agent88': set(), 'Agent89': set(), 'Agent90': set(), 'Agent91': {'m1'}, 'Agent92': set(), 'Agent93': set(), 'Agent94': set(), 'Agent95': set(), 'Agent96': set(), 'Agent97': set(), 'Agent98': set(), 'Agent99': set(), 'Agent100': set(), 'Agent101': set(), 'Agent102': set(), 'Agent103': set(), 'Agent104': set(), 'Agent105': set(), 'Agent106': set(), 'Agent107': set(), 'Agent108': set(), 'Agent109': set(), 'Agent110': set(), 'Agent111': set(), 'Agent112': set(), 'Agent113': set(), 'Agent114': set(), 'Agent115': set(), 'Agent116': set(), 'Agent117': set(), 'Agent118': set(), 'Agent119': set(), 'Agent120': set(), 'Agent121': set(), 'Agent122': {'m3'}}",0.03185344099983922
True,1,"(1, 1)",0,123,per_category_round_robin,"{'Agent1': set(), 'Agent2': set(), 'Agent3': set(), 'Agent4': set(), 'Agent5': set(), 'Agent6': set(), 'Agent7': set(), 'Agent8': set(), 'Agent9': {'m1'}, 'Agent10': set(), 'Agent11': set(), 'Agent12': set(), 'Agent13': set(), 'Agent14': set(), 'Agent15': set(), 'Agent16': set(), 'Agent17': set(), 'Agent18': set(), 'Agent19': set(), 'Agent20': set(), 'Agent21': set(), 'Agent22': {'m2'}, 'Agent23': set(), 'Agent24': set(), 'Agent25': set(), 'Agent26': set(), 'Agent27': set(), 'Agent28': set(), 'Agent29': set(), 'Agent30': set(), 'Agent31': set(), 'Agent32': set(), 'Agent33': set(), 'Agent34': set(), 'Agent35': set(), 'Agent36': set(), 'Agent37': set(), 'Agent38': set(), 'Agent39': set(), 'Agent40': set(), 'Agent41': set(), 'Agent42': set(), 'Agent43': {'m4'}, 'Agent44': set(), 'Agent45': set(), 'Agent46': set(), 'Agent47': set(), 'Agent48': set(), 'Agent49': set(), 'Agent50': set(), 'Agent51': set(), 'Agent52': set(), 'Agent53': set(), 'Agent54': set(), 'Agent55': set(), 'Agent56': set(), 'Agent57': set(), 'Agent58': set(), 'Agent59': set(), 'Agent60': {'m5'}, 'Agent61': set(), 'Agent62': set(), 'Agent63': set(), 'Agent64': set(), 'Agent65': set(), 'Agent66': set(), 'Agent67': set(), 'Agent68': set(), 'Agent69': set(), 'Agent70': set(), 'Agent71': set(), 'Agent72': set(), 'Agent73': set(), 'Agent74': set(), 'Agent75': set(), 'Agent76': set(), 'Agent77': set(), 'Agent78': set(), 'Agent79': set(), 'Agent80': {'m6'}, 'Agent81': set(), 'Agent82': set(), 'Agent83': set(), 'Agent84': set(), 'Agent85': set(), 'Agent86': set(), 'Agent87': set(), 'Agent88': set(), 'Agent89': set(), 'Agent90': set(), 'Agent91': set(), 'Agent92': set(), 'Agent93': set(), 'Agent94': set(), 'Agent95': set(), 'Agent96': set(), 'Agent97': set(), 'Agent98': set(), 'Agent99': set(), 'Agent100': set(), 'Agent101': set(), 'Agent102': {'m3'}, 'Agent103': set(), 'Agent104': set(), 'Agent105': set(), 'Agent106': set(), 'Agent107': set(), 'Agent108': set(), 'Agent109': set(), 'Agent110': set(), 'Agent111': set(), 'Agent112': set(), 'Agent113': set(), 'Agent114': set(), 'Agent115': set(), 'Agent116': set(), 'Agent117': set(), 'Agent118': set(), 'Agent119': set(), 'Agent120': set(), 'Agent121': set(), 'Agent122': set(), 'Agent123': set()}",0.03350617999967653
True,1,"(1, 1)",0,123,capped_round_robin,"{'Agent1': set(), 'Agent2': set(), 'Agent3': set(), 'Agent4': set(), 'Agent5': set(), 'Agent6': {'m5'}, 'Agent7': set(), 'Agent8': set(), 'Agent9': set(), 'Agent10': set(), 'Agent11': set(), 'Agent12': set(), 'Agent13': set(), 'Agent14': set(), 'Agent15': set(), 'Agent16': set(), 'Agent17': set(), 'Agent18': set(), 'Agent19': set(), 'Agent20': set(), 'Agent21': set(), 'Agent22': set(), 'Agent23': set(), 'Agent24': set(), 'Agent25': set(), 'Agent26': set(), 'Agent27': set(), 'Agent28': set(), 'Agent29': set(), 'Agent30': set(), 'Agent31': set(), 'Agent32': set(), 'Agent33': set(), 'Agent34': set(), 'Agent35': set(), 'Agent36': set(), 'Agent37': set(), 'Agent38': set(), 'Agent39': set(), 'Agent40': set(), 'Agent41': set(), 'Agent42': set(), 'Agent43': set(), 'Agent44': set(), 'Agent45': set(), 'Agent46': set(), 'Agent47': set(), 'Agent48': set(), 'Agent49': set(), 'Agent50': set(), 'Agent51': set(), 'Agent52': set(), 'Agent53': set(), 'Agent54': set(), 'Agent55': set(), 'Agent56': set(), 'Agent57': set(), 'Agent58': set(), 'Agent59': set(), 'Agent60': set(), 'Agent61': set(), 'Agent62': set(), 'Agent63': set(), 'Agent64': set(), 'Agent65': {'m1'}, 'Agent66': set(), 'Agent67': {'m2'}, 'Agent68': set(), 'Agent69': set(), 'Agent70': set(), 'Agent71': set(), 'Agent72': set(), 'Agent73': set(), 'Agent74': set(), 'Agent75': set(), 'Agent76': set(), 'Agent77': set(), 'Agent78': set(), 'Agent79': set(), 'Agent80': set(), 'Agent81': set(), 'Agent82': set(), 'Agent83': set(), 'Agent84': set(), 'Agent85': set(), 'Agent86': {'m4'}, 'Agent87': set(), 'Agent88': set(), 'Agent89': set(), 'Agent90': set(), 'Agent91': set(), 'Agent92': set(), 'Agent93': {'m6'}, 'Agent94': set(), 'Agent95': set(), 'Agent96': set(), 'Agent97': set(), 'Agent98': set(), 'Agent99': set(), 'Agent100': set(), 'Agent101': set(), 'Agent102': set(), 'Agent103': set(), 'Agent104': set(), 'Agent105': set(), 'Agent106': set(), 'Agent107': set(), 'Agent108': set(), 'Agent109': set(), 'Agent110': set(), 'Agent111': set(), 'Agent112': set(), 'Agent113': set(), 'Agent114': set(), 'Agent115': set(), 'Agent116': set(), 'Agent117': set(), 'Agent118': set(), 'Agent119': set(), 'Agent120': set(), 'Agent121': set(), 'Agent122': set(), 'Agent123': {'m3'}}",0.0012311459995544283
True,1,"(1, 1)",0,123,per_category_capped_round_robin,"{'Agent1': set(), 'Agent2': set(), 'Agent3': set(), 'Agent4': set(), 'Agent5': set(), 'Agent6': set(), 'Agent7': set(), 'Agent8': set(), 'Agent9': set(), 'Agent10': set(), 'Agent11': set(), 'Agent12': {'m6'}, 'Agent13': set(), 'Agent14': set(), 'Agent15': set(), 'Agent16': set(), 'Agent17': set(), 'Agent18': set(), 'Agent19': set(), 'Agent20': set(), 'Agent21': set(), 'Agent22': {'m2'}, 'Agent23': set(), 'Agent24': set(), 'Agent25': set(), 'Agent26': set(), 'Agent27': set(), 'Agent28': set(), 'Agent29': set(), 'Agent30': {'m5'}, 'Agent31': set(), 'Agent32': set(), 'Agent33': set(), 'Agent34': set(), 'Agent35': set(), 'Agent36': set(), 'Agent37': set(), 'Agent38': set(), 'Agent39': set(), 'Agent40': set(), 'Agent41': set(), 'Agent42': set(), 'Agent43': set(), 'Agent44': set(), 'Agent45': set(), 'Agent46': set(), 'Agent47': set(), 'Agent48': set(), 'Agent49': set(), 'Agent50': set(), 'Agent51': set(), 'Agent52': set(), 'Agent53': {'m1'}, 'Agent54': set(), 'Agent55': set(), 'Agent56': set(), 'Agent57': set(), 'Agent58': set(), 'Agent59': set(), 'Agent60': set(), 'Agent61': set(), 'Agent62': set(), 'Agent63': set(), 'Agent64': set(), 'Agent65': set(), 'Agent66': set(), 'Agent67': set(), 'Agent68': set(), 'Agent69': set(), 'Agent70': set(), 'Agent71': set(), 'Agent72': set(), 'Agent73': {'m3'}, 'Agent74': set(), 'Agent75': set(), 'Agent76': set(), 'Agent77': set(), 'Agent78': set(), 'Agent79': set(), 'Agent80': set(), 'Agent81': set(), 'Agent82': set(), 'Agent83': set(), 'Agent84': set(), 'Agent85': set(), 'Agent86': set(), 'Agent87': set(), 'Agent88': set(), 'Agent89': set(), 'Agent90': set(), 'Agent91': set(), 'Agent92': set(), 'Agent93': set(), 'Agent94': set(), 'Agent95': set(), 'Agent96': set(), 'Agent97': set(), 'Agent98': set(), 'Agent99': set(), 'Agent100': set(), 'Agent101': set(), 'Agent102': set(), 'Agent103': set(), 'Agent104': set(), 'Agent105': set(), 'Agent106': set(), 'Agent107': set(), 'Agent108': set(), 'Agent109': set(), 'Agent110': set(), 'Agent111': set(), 'Agent112': set(), 'Agent113': set(), 'Agent114': {'m4'}, 'Agent115': set(), 'Agent116': set(), 'Agent117': set(), 'Agent118': set(), 'Agent119': set(), 'Agent120': set(), 'Agent121': set(), 'Agent122': set(), 'Agent123': set()}",0.03280531400014297
True,1,"(1, 1)",0,124,per_category_round_robin,"{'Agent1': set(), 'Agent2': set(), 'Agent3': set(), 'Agent4': set(), 'Agent5': set(), 'Agent6': set(), 'Agent7': set(), 'Agent8': set(), 'Agent9': set(), 'Agent10': set(), 'Agent11': set(), 'Agent12': set(), 'Agent13': set(), 'Agent14': set(), 'Agent15': set(), 'Agent16': set(), 'Agent17': set(), 'Agent18': set(), 'Agent19': set(), 'Agent20': set(), 'Agent21': set(), 'Agent22': set(), 'Agent23': set(), 'Agent24': set(), 'Agent25': set(), 'Agent26': set(), 'Agent27': set(), 'Agent28': set(), 'Agent29': set(), 'Agent30': set(), 'Agent31': set(), 'Agent32': set(), 'Agent33': set(), 'Agent34': set(), 'Agent35': set(), 'Agent36': set(), 'Agent37': set(), 'Agent38': {'m1'}, 'Agent39': set(), 'Agent40': set(), 'Agent41': set(), 'Agent42': set(), 'Agent43': set(), 'Agent44': set(), 'Agent45': set(), 'Agent46': set(), 'Agent47': set(), 'Agent48': set(), 'Agent49': set(), 'Agent50': set(), 'Agent51': set(), 'Agent52': set(), 'Agent53': set(), 'Agent54': set(), 'Agent55': set(), 'Agent56': set(), 'Agent57': set(), 'Agent58': set(), 'Agent59': set(), 'Agent60': set(), 'Agent61': set(), 'Agent62': {'m6'}, 'Agent63': {'m2'}, 'Agent64': set(), 'Agent65': {'m3'}, 'Agent66': set(), 'Agent67': {'m5'}, 'Agent68': set(), 'Agent69': set(), 'Agent70': set(), 'Agent71': set(), 'Agent72': set(), 'Agent73': set(), 'Agent74': set(), 'Agent75': set(), 'Agent76': set(), 'Agent77': set(), 'Agent78': set(), 'Agent79': set(), 'Agent80': set(), 'Agent81': set(), 'Agent82': set(), 'Agent83': set(), 'Agent84': set(), 'Agent85': set(), 'Agent86': set(), 'Agent87': set(), 'Agent88': {'m4'}, 'Agent89': set(), 'Agent90': set(), 'Agent91': set(), 'Agent92': set(), 'Agent93': set(), 'Agent94': set(), 'Agent95': set(), 'Agent96': set(), 'Agent97': set(), 'Agent98': set(), 'Agent99': set(), 'Agent100': set(), 'Agent101': set(), 'Agent102': set(), 'Agent103': set(), 'Agent104': set(), 'Agent105': set(), 'Agent106': set(), 'Agent107': set(), 'Agent108': set(), 'Agent109': set(), 'Agent110': set(), 'Agent111': set(), 'Agent112': set(), 'Agent113': set(), 'Agent114': set(), 'Agent115': set(), 'Agent116': set(), 'Agent117': set(), 'Agent118': set(), 'Agent119': set(), 'Agent120': set(), 'Agent121': set(), 'Agent122': set(), 'Agent123': set(), 'Agent124': set()}",0.032436452000183635
True,1,"(1, 1)",0,124,capped_round_robin,"{'Agent1': set(), 'Agent2': {'m6'}, 'Agent3': set(), 'Agent4': set(), 'Agent5': {'m2'}, 'Agent6': set(), 'Agent7': set(), 'Agent8': set(), 'Agent9': set(), 'Agent10': set(), 'Agent11': set(), 'Agent12': set(), 'Agent13': set(), 'Agent14': set(), 'Agent15': set(), 'Agent16': set(), 'Agent17': set(), 'Agent18': {'m4'}, 'Agent19': set(), 'Agent20': set(), 'Agent21': set(), 'Agent22': set(), 'Agent23': set(), 'Agent24': set(), 'Agent25': set(), 'Agent26': set(), 'Agent27': set(), 'Agent28': set(), 'Agent29': set(), 'Agent30': set(), 'Agent31': set(), 'Agent32': set(), 'Agent33': set(), 'Agent34': set(), 'Agent35': set(), 'Agent36': set(), 'Agent37': set(), 'Agent38': set(), 'Agent39': set(), 'Agent40': set(), 'Agent41': set(), 'Agent42': set(), 'Agent43': set(), 'Agent44': set(), 'Agent45': set(), 'Agent46': set(), 'Agent47': {'m5'}, 'Agent48': set(), 'Agent49': set(), 'Agent50': set(), 'Agent51': set(), 'Agent52': set(), 'Agent53': set(), 'Agent54': set(), 'Agent55': set(), 'Agent56': set(), 'Agent57': set(), 'Agent58': set(), 'Agent59': set(), 'Agent60': set(), 'Agent61': set(), 'Agent62': set(), 'Agent63': set(), 'Agent64': set(), 'Agent65': set(), 'Agent66': set(), 'Agent67': set(), 'Agent68': set(), 'Agent69': set(), 'Agent70': set(), 'Agent71': set(), 'Agent72': set(), 'Agent73': set(), 'Agent74': set(), 'Agent75': {'m3'}, 'Agent76': set(), 'Agent77': set(), 'Agent78': set(), 'Agent79': set(), 'Agent80': set(), 'Agent81': set(), 'Agent82': set(), 'Agent83': {'m1'}, 'Agent84': set(), 'Agent85': set(), 'Agent86': set(), 'Agent87': set(), 'Agent88': set(), 'Agent89': set(), 'Agent90': set(), 'Agent91': set(), 'Agent92': set(), 'Agent93': set(), 'Agent94': set(), 'Agent95': set(), 'Agent96': set(), 'Agent97': set(), 'Agent98': set(), 'Agent99': set(), 'Agent100': set(), 'Agent101': set(), 'Agent102': set(), 'Agent103': set(), 'Agent104': set(), 'Agent105': set(), 'Agent106': set(), 'Agent107': set(), 'Agent108': set(), 'Agent109': set(), 'Agent110': set(), 'Agent111': set(), 'Agent112': set(), 'Agent113': set(), 'Agent114': set(), 'Agent115': set(), 'Agent116': set(), 'Agent117': set(), 'Agent118': set(), 'Agent119': set(), 'Agent120': set(), 'Agent121': set(), 'Agent122': set(), 'Agent123': set(), 'Agent124': set()}",0.0011374420009815367
True,1,"(1, 1)",0,124,per_category_capped_round_robin,"{'Agent1': set(), 'Agent2': set(), 'Agent3': set(), 'Agent4': set(), 'Agent5': set(), 'Agent6': set(), 'Agent7': set(), 'Agent8': set(), 'Agent9': set(), 'Agent10': set(), 'Agent11': set(), 'Agent12': set(), 'Agent13': set(), 'Agent14': set(), 'Agent15': set(), 'Agent16': set(), 'Agent17': set(), 'Agent18': set(), 'Agent19': set(), 'Agent20': set(), 'Agent21': set(), 'Agent22': set(), 'Agent23': set(), 'Agent24': set(), 'Agent25': set(), 'Agent26': set(), 'Agent27': set(), 'Agent28': set(), 'Agent29': set(), 'Agent30': set(), 'Agent31': set(), 'Agent32': set(), 'Agent33': set(), 'Agent34': set(), 'Agent35': set(), 'Agent36': set(), 'Agent37': set(), 'Agent38': set(), 'Agent39': set(), 'Agent40': set(), 'Agent41': set(), 'Agent42': set(), 'Agent43': set(), 'Agent44': set(), 'Agent45': set(), 'Agent46': set(), 'Agent47': set(), 'Agent48': set(), 'Agent49': set(), 'Agent50': set(), 'Agent51': set(), 'Agent52': set(), 'Agent53': set(), 'Agent54': set(), 'Agent55': set(), 'Agent56': set(), 'Agent57': set(), 'Agent58': set(), 'Agent59': set(), 'Agent60': set(), 'Agent61': {'m4'}, 'Agent62': set(), 'Agent63': {'m6'}, 'Agent64': set(), 'Agent65': set(), 'Agent66': set(), 'Agent67': set(), 'Agent68': set(), 'Agent69': {'m2'}, 'Agent70': set(), 'Agent71': set(), 'Agent72': set(), 'Agent73': set(), 'Agent74': set(), 'Agent75': set(), 'Agent76': set(), 'Agent77': set(), 'Agent78': set(), 'Agent79': {'m1'}, 'Agent80': {'m5'}, 'Agent81': set(), 'Agent82': set(), 'Agent83': {'m3'}, 'Agent84': set(), 'Agent85': set(), 'Agent86': set(), 'Agent87': set(), 'Agent88': set(), 'Agent89': set(), 'Agent90': set(), 'Agent91': set(), 'Agent92': set(), 'Agent93': set(), 'Agent94': set(), 'Agent95': set(), 'Agent96': set(), 'Agent97': set(), 'Agent98': set(), 'Agent99': set(), 'Agent100': set(), 'Agent101': set(), 'Agent102': set(), 'Agent103': set(), 'Agent104': set(), 'Agent105': set(), 'Agent106': set(), 'Agent107': set(), 'Agent108': set(), 'Agent109': set(), 'Agent110': set(), 'Agent111': set(), 'Agent112': set(), 'Agent113': set(), 'Agent114': set(), 'Agent115': set(), 'Agent116': set(), 'Agent117': set(), 'Agent118': set(), 'Agent119': set(), 'Agent120': set(), 'Agent121': set(), 'Agent122': set(), 'Agent123': set(), 'Agent124': set()}",0.03143383399947197
True,1,"(1, 1)",0,125,per_category_round_robin,"{'Agent1': set(), 'Agent2': set(), 'Agent3': set(), 'Agent4': set(), 'Agent5': set(), 'Agent6': set(), 'Agent7': set(), 'Agent8': set(), 'Agent9': set(), 'Agent10': set(), 'Agent11': set(), 'Agent12': set(), 'Agent13': set(), 'Agent14': set(), 'Agent15': set(), 'Agent16': set(), 'Agent17': set(), 'Agent18': set(), 'Agent19': set(), 'Agent20': set(), 'Agent21': set(), 'Agent22': set(), 'Agent23': set(), 'Agent24': set(), 'Agent25': set(), 'Agent26': set(), 'Agent27': set(), 'Agent28': set(), 'Agent29': set(), 'Agent30': set(), 'Agent31': set(), 'Agent32': set(), 'Agent33': set(), 'Agent34': set(), 'Agent35': set(), 'Agent36': set(), 'Agent37': set(), 'Agent38': {'m3'}, 'Agent39': {'m5'}, 'Agent40': set(), 'Agent41': set(), 'Agent42': set(), 'Agent43': {'m1'}, 'Agent44': set(), 'Agent45': set(), 'Agent46': set(), 'Agent47': set(), 'Agent48': set(), 'Agent49': set(), 'Agent50': set(), 'Agent51': set(), 'Agent52': set(), 'Agent53': set(), 'Agent54': set(), 'Agent55': set(), 'Agent56': set(), 'Agent57': set(), 'Agent58': set(), 'Agent59': set(), 'Agent60': set(), 'Agent61': set(), 'Agent62': set(), 'Agent63': set(), 'Agent64': set(), 'Agent65': {'m6'}, 'Agent66': set(), 'Agent67': set(), 'Agent68': set(), 'Agent69': set(), 'Agent70': set(), 'Agent71': set(), 'Agent72': set(), 'Agent73': set(), 'Agent74': set(), 'Agent75': set(), 'Agent76': set(), 'Agent77': set(), 'Agent78': set(), 'Agent79': set(), 'Agent80': set(), 'Agent81': set(), 'Agent82': set(), 'Agent83': set(), 'Agent84': set(), 'Agent85': set(), 'Agent86': set(), 'Agent87': set(), 'Agent88': set(), 'Agent89': set(), 'Agent90': {'m2'}, 'Agent91': set(), 'Agent92': set(), 'Agent93': set(), 'Agent94': set(), 'Agent95': set(), 'Agent96': set(), 'Agent97': set(), 'Agent98': set(), 'Agent99': set(), 'Agent100': set(), 'Agent101': set(), 'Agent102': set(), 'Agent103': set(), 'Agent104': set(), 'Agent105': set(), 'Agent106': set(), 'Agent107': set(), 'Agent108': set(), 'Agent109': set(), 'Agent110': set(), 'Agent111': set(), 'Agent112': set(), 'Agent113': set(), 'Agent114': set(), 'Agent115': {'m4'}, 'Agent116': set(), 'Agent117': set(), 'Agent118': set(), 'Agent119': set(), 'Agent120': set(), 'Agent121': set(), 'Agent122': set(), 'Agent123': set(), 'Agent124': set(), 'Agent125': set()}",0.033016165001754416
