equal_capacities,category_count,item_capacity_bounds,random_seed_num,algorithm,allocation,runtime
True,1,"(1, 1)",0,per_category_round_robin,"{'Agent1': set(), 'Agent2': set(), 'Agent3': {'m1'}, 'Agent4': set(), 'Agent5': set(), 'Agent6': set()}",0.0013877599994884
True,1,"(1, 1)",0,capped_round_robin,"{'Agent1': {'m1'}, 'Agent2': set(), 'Agent3': set(), 'Agent4': set(), 'Agent5': set(), 'Agent6': set()}",0.000148838998939
True,1,"(1, 1)",0,per_category_capped_round_robin,"{'Agent1': set(), 'Agent2': set(), 'Agent3': set(), 'Agent4': {'m1'}, 'Agent5': set(), 'Agent6': set()}",0.0002640729999257
True,1,"(1, 1)",0,per_category_round_robin,"{'Agent1': {'m1'}, 'Agent2': set(), 'Agent3': set(), 'Agent4': set(), 'Agent5': set(), 'Agent6': set()}",0.0009300040001107845
True,1,"(1, 1)",0,capped_round_robin,"{'Agent1': set(), 'Agent2': set(), 'Agent3': set(), 'Agent4': set(), 'Agent5': set(), 'Agent6': {'m1'}}",0.000156086998686078
True,1,"(1, 1)",0,per_category_capped_round_robin,"{'Agent1': set(), 'Agent2': set(), 'Agent3': set(), 'Agent4': set(), 'Agent5': {'m1'}, 'Agent6': set()}",0.00026295000134268776
