equal_capacities,category_count,item_capacity_bounds,random_seed_num,binary_valuations,num_of_agents,algorithm,allocation,runtime
False,1,1,0,True,2,per_category_capped_round_robin,"{'Agent1': {'m2'}, 'Agent2': {'m4', 'm5', 'm6', 'm1', 'm3'}}",0.0004622630003723
False,1,1,0,True,2,iterated_priority_matching,"{'Agent1': {'m6'}, 'Agent2': {'m4', 'm5', 'm1', 'm3', 'm2'}}",0.0024488960007147
False,1,1,0,True,3,per_category_round_robin,"{'Agent1': {'m2'}, 'Agent2': {'m5', 'm3'}, 'Agent3': {'m4', 'm6', 'm1'}}",0.0005592169982264
False,1,1,0,True,3,capped_round_robin,"{'Agent1': {'m2'}, 'Agent2': {'m5', 'm3'}, 'Agent3': {'m4', 'm6', 'm1'}}",0.0004936820005241
False,1,1,0,True,3,per_category_capped_round_robin,"{'Agent1': {'m2'}, 'Agent2': {'m5', 'm3'}, 'Agent3': {'m4', 'm6', 'm1'}}",0.0005322559991327
False,1,1,0,True,3,iterated_priority_matching,"{'Agent1': {'m2'}, 'Agent2': {'m5', 'm3'}, 'Agent3': {'m4', 'm6', 'm1'}}",0.0019662439990497
False,1,1,0,True,4,per_category_round_robin,"{'Agent1': {'m3'}, 'Agent2': {'m2', 'm4'}, 'Agent3': {'m5'}, 'Agent4': {'m6', 'm1'}}",0.0006505889978143
False,1,1,0,True,4,capped_round_robin,"{'Agent1': {'m3'}, 'Agent2': {'m2', 'm4'}, 'Agent3': {'m5'}, 'Agent4': {'m6', 'm1'}}",0.0004975699994247
False,1,1,0,True,4,per_category_capped_round_robin,"{'Agent1': {'m3'}, 'Agent2': {'m2', 'm4'}, 'Agent3': {'m5'}, 'Agent4': {'m6', 'm1'}}",0.0007073359993228
False,1,1,0,True,4,iterated_priority_matching,"{'Agent1': {'m5'}, 'Agent2': {'m2', 'm4'}, 'Agent3': {'m6', 'm1'}, 'Agent4': {'m3'}}",0.0019928449983126
False,1,1,0,True,5,per_category_round_robin,"{'Agent1': {'m3'}, 'Agent2': {'m6'}, 'Agent3': {'m4'}, 'Agent4': {'m2', 'm1'}, 'Agent5': {'m5'}}",0.0007876470008341
False,1,1,0,True,5,capped_round_robin,"{'Agent1': {'m3'}, 'Agent2': {'m6'}, 'Agent3': {'m4'}, 'Agent4': {'m2', 'm1'}, 'Agent5': {'m5'}}",0.0004696169999078
False,1,1,0,True,5,per_category_capped_round_robin,"{'Agent1': {'m3'}, 'Agent2': {'m6'}, 'Agent3': {'m4'}, 'Agent4': {'m2', 'm1'}, 'Agent5': {'m5'}}",0.0006841419999545
False,1,1,0,True,5,iterated_priority_matching,"{'Agent1': {'m2', 'm6'}, 'Agent2': {'m3'}, 'Agent3': {'m4'}, 'Agent4': {'m1'}, 'Agent5': {'m5'}}",0.0028688390011666
False,1,1,0,True,6,per_category_round_robin,"{'Agent1': {'m4'}, 'Agent2': {'m5'}, 'Agent3': {'m3'}, 'Agent4': {'m6'}, 'Agent5': {'m2'}, 'Agent6': {'m1'}}",0.000792957998783
False,1,1,0,True,6,capped_round_robin,"{'Agent1': {'m4'}, 'Agent2': {'m5'}, 'Agent3': {'m3'}, 'Agent4': {'m6'}, 'Agent5': {'m2'}, 'Agent6': {'m1'}}",0.0005409219993453
False,1,1,0,True,6,per_category_capped_round_robin,"{'Agent1': {'m4'}, 'Agent2': {'m5'}, 'Agent3': {'m3'}, 'Agent4': {'m6'}, 'Agent5': {'m2'}, 'Agent6': {'m1'}}",0.0008238570007961
False,1,1,0,True,6,iterated_priority_matching,"{'Agent1': {'m1'}, 'Agent2': {'m3'}, 'Agent3': {'m6'}, 'Agent4': {'m4'}, 'Agent5': {'m2'}, 'Agent6': {'m5'}}",0.0046901189998607
False,1,1,0,True,7,per_category_round_robin,"{'Agent1': {'m5'}, 'Agent2': {'m3'}, 'Agent3': {'m2'}, 'Agent4': {'m4'}, 'Agent5': {'m1'}, 'Agent6': {'m6'}, 'Agent7': set()}",0.0009764650021679
False,1,1,0,True,7,capped_round_robin,"{'Agent1': {'m5'}, 'Agent2': {'m3'}, 'Agent3': {'m2'}, 'Agent4': {'m4'}, 'Agent5': {'m1'}, 'Agent6': {'m6'}, 'Agent7': set()}",0.0006526930010295
False,1,1,0,True,7,per_category_capped_round_robin,"{'Agent1': {'m5'}, 'Agent2': {'m3'}, 'Agent3': {'m2'}, 'Agent4': {'m4'}, 'Agent5': {'m1'}, 'Agent6': {'m6'}, 'Agent7': set()}",0.00092415600011
False,1,1,0,True,7,iterated_priority_matching,"{'Agent1': {'m2'}, 'Agent2': {'m3'}, 'Agent3': {'m6'}, 'Agent4': {'m4'}, 'Agent5': {'m5'}, 'Agent6': {'m1'}, 'Agent7': set()}",0.0072685199993429
False,1,1,0,True,8,per_category_round_robin,"{'Agent1': {'m6'}, 'Agent2': {'m4'}, 'Agent3': set(), 'Agent4': set(), 'Agent5': {'m2'}, 'Agent6': {'m3'}, 'Agent7': {'m5'}, 'Agent8': {'m1'}}",0.0010747300002549
False,1,1,0,True,8,capped_round_robin,"{'Agent1': {'m6'}, 'Agent2': {'m4'}, 'Agent3': set(), 'Agent4': set(), 'Agent5': {'m2'}, 'Agent6': {'m3'}, 'Agent7': {'m5'}, 'Agent8': {'m1'}}",0.00058155899751
False,1,1,0,True,8,per_category_capped_round_robin,"{'Agent1': {'m6'}, 'Agent2': {'m4'}, 'Agent3': set(), 'Agent4': set(), 'Agent5': {'m2'}, 'Agent6': {'m3'}, 'Agent7': {'m5'}, 'Agent8': {'m1'}}",0.0010198359996138
False,1,1,0,True,8,iterated_priority_matching,"{'Agent1': {'m5'}, 'Agent2': {'m4'}, 'Agent3': {'m6'}, 'Agent4': {'m2'}, 'Agent5': {'m1'}, 'Agent6': {'m3'}, 'Agent7': set(), 'Agent8': set()}",0.0090175530021952
False,1,1,0,True,9,per_category_round_robin,"{'Agent1': set(), 'Agent2': {'m5'}, 'Agent3': {'m1'}, 'Agent4': {'m4'}, 'Agent5': {'m6'}, 'Agent6': set(), 'Agent7': set(), 'Agent8': {'m3'}, 'Agent9': {'m2'}}",0.0011635180017037
False,1,1,0,True,9,capped_round_robin,"{'Agent1': set(), 'Agent2': {'m5'}, 'Agent3': {'m1'}, 'Agent4': {'m4'}, 'Agent5': {'m6'}, 'Agent6': set(), 'Agent7': set(), 'Agent8': {'m3'}, 'Agent9': {'m2'}}",0.0005935709996265
False,1,1,0,True,9,per_category_capped_round_robin,"{'Agent1': set(), 'Agent2': {'m5'}, 'Agent3': {'m1'}, 'Agent4': {'m4'}, 'Agent5': {'m6'}, 'Agent6': set(), 'Agent7': set(), 'Agent8': {'m3'}, 'Agent9': {'m2'}}",0.0011409760008973
False,1,1,0,True,9,iterated_priority_matching,"{'Agent1': {'m3'}, 'Agent2': {'m6'}, 'Agent3': {'m1'}, 'Agent4': {'m2'}, 'Agent5': {'m4'}, 'Agent6': set(), 'Agent7': {'m5'}, 'Agent8': set(), 'Agent9': set()}",0.0103397730017604
False,1,1,0,True,10,per_category_round_robin,"{'Agent1': set(), 'Agent2': set(), 'Agent3': {'m6'}, 'Agent4': {'m5'}, 'Agent5': {'m4'}, 'Agent6': set(), 'Agent7': {'m1'}, 'Agent8': set(), 'Agent9': {'m2'}, 'Agent10': {'m3'}}",0.0012884529969596
False,1,1,0,True,10,capped_round_robin,"{'Agent1': set(), 'Agent2': set(), 'Agent3': {'m6'}, 'Agent4': {'m5'}, 'Agent5': {'m4'}, 'Agent6': set(), 'Agent7': {'m1'}, 'Agent8': set(), 'Agent9': {'m2'}, 'Agent10': {'m3'}}",0.0007498459999624
False,1,1,0,True,10,per_category_capped_round_robin,"{'Agent1': set(), 'Agent2': set(), 'Agent3': {'m6'}, 'Agent4': {'m5'}, 'Agent5': {'m4'}, 'Agent6': set(), 'Agent7': {'m1'}, 'Agent8': set(), 'Agent9': {'m2'}, 'Agent10': {'m3'}}",0.0014055450010346
False,1,1,0,True,10,iterated_priority_matching,"{'Agent1': {'m6'}, 'Agent2': {'m2'}, 'Agent3': {'m4'}, 'Agent4': {'m5'}, 'Agent5': set(), 'Agent6': {'m1'}, 'Agent7': set(), 'Agent8': {'m3'}, 'Agent9': set(), 'Agent10': set()}",0.0131740949982486
False,1,1,0,True,11,per_category_round_robin,"{'Agent1': {'m5'}, 'Agent2': {'m6'}, 'Agent3': set(), 'Agent4': set(), 'Agent5': {'m1'}, 'Agent6': {'m2'}, 'Agent7': set(), 'Agent8': {'m3'}, 'Agent9': set(), 'Agent10': set(), 'Agent11': {'m4'}}",0.0014143320004222
False,1,1,0,True,11,capped_round_robin,"{'Agent1': {'m5'}, 'Agent2': {'m6'}, 'Agent3': set(), 'Agent4': set(), 'Agent5': {'m1'}, 'Agent6': {'m2'}, 'Agent7': set(), 'Agent8': {'m3'}, 'Agent9': set(), 'Agent10': set(), 'Agent11': {'m4'}}",0.0007095800028764
False,1,1,0,True,11,per_category_capped_round_robin,"{'Agent1': {'m5'}, 'Agent2': {'m6'}, 'Agent3': set(), 'Agent4': set(), 'Agent5': {'m1'}, 'Agent6': {'m2'}, 'Agent7': set(), 'Agent8': {'m3'}, 'Agent9': set(), 'Agent10': set(), 'Agent11': {'m4'}}",0.0014541870004904
False,1,1,0,True,11,iterated_priority_matching,"{'Agent1': {'m5'}, 'Agent2': {'m6'}, 'Agent3': {'m3'}, 'Agent4': {'m2'}, 'Agent5': {'m1'}, 'Agent6': {'m4'}, 'Agent7': set(), 'Agent8': set(), 'Agent9': set(), 'Agent10': set(), 'Agent11': set()}",0.0163510260026669
False,1,1,0,True,12,per_category_round_robin,"{'Agent1': {'m5'}, 'Agent2': set(), 'Agent3': set(), 'Agent4': {'m3'}, 'Agent5': set(), 'Agent6': {'m1'}, 'Agent7': set(), 'Agent8': {'m4'}, 'Agent9': {'m2'}, 'Agent10': set(), 'Agent11': set(), 'Agent12': {'m6'}}",0.0017202089984493
False,1,1,0,True,12,capped_round_robin,"{'Agent1': {'m5'}, 'Agent2': set(), 'Agent3': set(), 'Agent4': {'m3'}, 'Agent5': set(), 'Agent6': {'m1'}, 'Agent7': set(), 'Agent8': {'m4'}, 'Agent9': {'m2'}, 'Agent10': set(), 'Agent11': set(), 'Agent12': {'m6'}}",0.0007026670027698
False,1,1,0,True,12,per_category_capped_round_robin,"{'Agent1': {'m5'}, 'Agent2': set(), 'Agent3': set(), 'Agent4': {'m3'}, 'Agent5': set(), 'Agent6': {'m1'}, 'Agent7': set(), 'Agent8': {'m4'}, 'Agent9': {'m2'}, 'Agent10': set(), 'Agent11': set(), 'Agent12': {'m6'}}",0.0015313030016841
False,1,1,0,True,12,iterated_priority_matching,"{'Agent1': {'m6'}, 'Agent2': {'m1'}, 'Agent3': {'m3'}, 'Agent4': {'m2'}, 'Agent5': set(), 'Agent6': {'m4'}, 'Agent7': {'m5'}, 'Agent8': set(), 'Agent9': set(), 'Agent10': set(), 'Agent11': set(), 'Agent12': set()}",0.0186138530007156
False,1,1,0,True,13,per_category_round_robin,"{'Agent1': set(), 'Agent2': {'m3'}, 'Agent3': {'m1'}, 'Agent4': set(), 'Agent5': set(), 'Agent6': {'m6'}, 'Agent7': set(), 'Agent8': {'m2'}, 'Agent9': set(), 'Agent10': {'m4'}, 'Agent11': set(), 'Agent12': {'m5'}, 'Agent13': set()}",0.001836909999838
False,1,1,0,True,13,capped_round_robin,"{'Agent1': set(), 'Agent2': {'m3'}, 'Agent3': {'m1'}, 'Agent4': set(), 'Agent5': set(), 'Agent6': {'m6'}, 'Agent7': set(), 'Agent8': {'m2'}, 'Agent9': set(), 'Agent10': {'m4'}, 'Agent11': set(), 'Agent12': {'m5'}, 'Agent13': set()}",0.0008404070031247
False,1,1,0,True,13,per_category_capped_round_robin,"{'Agent1': set(), 'Agent2': {'m3'}, 'Agent3': {'m1'}, 'Agent4': set(), 'Agent5': set(), 'Agent6': {'m6'}, 'Agent7': set(), 'Agent8': {'m2'}, 'Agent9': set(), 'Agent10': {'m4'}, 'Agent11': set(), 'Agent12': {'m5'}, 'Agent13': set()}",0.001711212000373
False,1,1,0,True,13,iterated_priority_matching,"{'Agent1': {'m6'}, 'Agent2': {'m3'}, 'Agent3': {'m1'}, 'Agent4': {'m5'}, 'Agent5': {'m4'}, 'Agent6': {'m2'}, 'Agent7': set(), 'Agent8': set(), 'Agent9': set(), 'Agent10': set(), 'Agent11': set(), 'Agent12': set(), 'Agent13': set()}",0.0202256459997443
False,1,1,0,True,14,per_category_round_robin,"{'Agent1': set(), 'Agent2': {'m4'}, 'Agent3': set(), 'Agent4': set(), 'Agent5': {'m2'}, 'Agent6': {'m1'}, 'Agent7': {'m6'}, 'Agent8': {'m5'}, 'Agent9': set(), 'Agent10': set(), 'Agent11': set(), 'Agent12': {'m3'}, 'Agent13': set(), 'Agent14': set()}",0.0019090360001428
False,1,1,0,True,14,capped_round_robin,"{'Agent1': set(), 'Agent2': {'m4'}, 'Agent3': set(), 'Agent4': set(), 'Agent5': {'m2'}, 'Agent6': {'m1'}, 'Agent7': {'m6'}, 'Agent8': {'m5'}, 'Agent9': set(), 'Agent10': set(), 'Agent11': set(), 'Agent12': {'m3'}, 'Agent13': set(), 'Agent14': set()}",0.0008139579986163
False,1,1,0,True,14,per_category_capped_round_robin,"{'Agent1': set(), 'Agent2': {'m4'}, 'Agent3': set(), 'Agent4': set(), 'Agent5': {'m2'}, 'Agent6': {'m1'}, 'Agent7': {'m6'}, 'Agent8': {'m5'}, 'Agent9': set(), 'Agent10': set(), 'Agent11': set(), 'Agent12': {'m3'}, 'Agent13': set(), 'Agent14': set()}",0.0018891480031015
False,1,1,0,True,14,iterated_priority_matching,"{'Agent1': {'m6'}, 'Agent2': {'m5'}, 'Agent3': {'m3'}, 'Agent4': {'m4'}, 'Agent5': {'m1'}, 'Agent6': {'m2'}, 'Agent7': set(), 'Agent8': set(), 'Agent9': set(), 'Agent10': set(), 'Agent11': set(), 'Agent12': set(), 'Agent13': set(), 'Agent14': set()}",0.0240952759995707
False,1,1,0,True,15,per_category_round_robin,"{'Agent1': set(), 'Agent2': {'m1'}, 'Agent3': set(), 'Agent4': set(), 'Agent5': set(), 'Agent6': set(), 'Agent7': {'m4'}, 'Agent8': {'m5'}, 'Agent9': set(), 'Agent10': {'m3'}, 'Agent11': {'m6'}, 'Agent12': set(), 'Agent13': set(), 'Agent14': set(), 'Agent15': {'m2'}}",0.0021122500002093
False,1,1,0,True,15,capped_round_robin,"{'Agent1': set(), 'Agent2': {'m1'}, 'Agent3': set(), 'Agent4': set(), 'Agent5': set(), 'Agent6': set(), 'Agent7': {'m4'}, 'Agent8': {'m5'}, 'Agent9': set(), 'Agent10': {'m3'}, 'Agent11': {'m6'}, 'Agent12': set(), 'Agent13': set(), 'Agent14': set(), 'Agent15': {'m2'}}",0.0008463689991913
False,1,1,0,True,15,per_category_capped_round_robin,"{'Agent1': set(), 'Agent2': {'m1'}, 'Agent3': set(), 'Agent4': set(), 'Agent5': set(), 'Agent6': set(), 'Agent7': {'m4'}, 'Agent8': {'m5'}, 'Agent9': set(), 'Agent10': {'m3'}, 'Agent11': {'m6'}, 'Agent12': set(), 'Agent13': set(), 'Agent14': set(), 'Agent15': {'m2'}}",0.0020811309987038
False,1,1,0,True,15,iterated_priority_matching,"{'Agent1': {'m6'}, 'Agent2': {'m4'}, 'Agent3': {'m3'}, 'Agent4': {'m5'}, 'Agent5': {'m1'}, 'Agent6': {'m2'}, 'Agent7': set(), 'Agent8': set(), 'Agent9': set(), 'Agent10': set(), 'Agent11': set(), 'Agent12': set(), 'Agent13': set(), 'Agent14': set(), 'Agent15': set()}",0.0255653329986671
False,1,1,0,True,16,per_category_round_robin,"{'Agent1': set(), 'Agent2': set(), 'Agent3': {'m6'}, 'Agent4': {'m2'}, 'Agent5': {'m1'}, 'Agent6': set(), 'Agent7': set(), 'Agent8': {'m5'}, 'Agent9': set(), 'Agent10': set(), 'Agent11': {'m3'}, 'Agent12': set(), 'Agent13': set(), 'Agent14': set(), 'Agent15': {'m4'}, 'Agent16': set()}",0.00224146400069
False,1,1,0,True,16,capped_round_robin,"{'Agent1': set(), 'Agent2': set(), 'Agent3': {'m6'}, 'Agent4': {'m2'}, 'Agent5': {'m1'}, 'Agent6': set(), 'Agent7': set(), 'Agent8': {'m5'}, 'Agent9': set(), 'Agent10': set(), 'Agent11': {'m3'}, 'Agent12': set(), 'Agent13': set(), 'Agent14': set(), 'Agent15': {'m4'}, 'Agent16': set()}",0.0008747430001676
False,1,1,0,True,16,per_category_capped_round_robin,"{'Agent1': set(), 'Agent2': set(), 'Agent3': {'m6'}, 'Agent4': {'m2'}, 'Agent5': {'m1'}, 'Agent6': set(), 'Agent7': set(), 'Agent8': {'m5'}, 'Agent9': set(), 'Agent10': set(), 'Agent11': {'m3'}, 'Agent12': set(), 'Agent13': set(), 'Agent14': set(), 'Agent15': {'m4'}, 'Agent16': set()}",0.0021560120003414
False,1,1,0,True,16,iterated_priority_matching,"{'Agent1': {'m3'}, 'Agent2': {'m6'}, 'Agent3': {'m4'}, 'Agent4': {'m2'}, 'Agent5': {'m5'}, 'Agent6': {'m1'}, 'Agent7': set(), 'Agent8': set(), 'Agent9': set(), 'Agent10': set(), 'Agent11': set(), 'Agent12': set(), 'Agent13': set(), 'Agent14': set(), 'Agent15': set(), 'Agent16': set()}",0.0294542579977132
False,1,1,0,True,17,per_category_round_robin,"{'Agent1': set(), 'Agent2': set(), 'Agent3': {'m2'}, 'Agent4': {'m6'}, 'Agent5': set(), 'Agent6': set(), 'Agent7': set(), 'Agent8': set(), 'Agent9': set(), 'Agent10': set(), 'Agent11': {'m1'}, 'Agent12': set(), 'Agent13': set(), 'Agent14': {'m5'}, 'Agent15': {'m3'}, 'Agent16': set(), 'Agent17': {'m4'}}",0.0024826700027915
False,1,1,0,True,17,capped_round_robin,"{'Agent1': set(), 'Agent2': set(), 'Agent3': {'m2'}, 'Agent4': {'m6'}, 'Agent5': set(), 'Agent6': set(), 'Agent7': set(), 'Agent8': set(), 'Agent9': set(), 'Agent10': set(), 'Agent11': {'m1'}, 'Agent12': set(), 'Agent13': set(), 'Agent14': {'m5'}, 'Agent15': {'m3'}, 'Agent16': set(), 'Agent17': {'m4'}}",0.0009441429974685
False,1,1,0,True,17,per_category_capped_round_robin,"{'Agent1': set(), 'Agent2': set(), 'Agent3': {'m2'}, 'Agent4': {'m6'}, 'Agent5': set(), 'Agent6': set(), 'Agent7': set(), 'Agent8': set(), 'Agent9': set(), 'Agent10': set(), 'Agent11': {'m1'}, 'Agent12': set(), 'Agent13': set(), 'Agent14': {'m5'}, 'Agent15': {'m3'}, 'Agent16': set(), 'Agent17': {'m4'}}",0.0023266649986908
False,1,1,0,True,17,iterated_priority_matching,"{'Agent1': {'m6'}, 'Agent2': {'m4'}, 'Agent3': {'m2'}, 'Agent4': {'m3'}, 'Agent5': {'m1'}, 'Agent6': {'m5'}, 'Agent7': set(), 'Agent8': set(), 'Agent9': set(), 'Agent10': set(), 'Agent11': set(), 'Agent12': set(), 'Agent13': set(), 'Agent14': set(), 'Agent15': set(), 'Agent16': set(), 'Agent17': set()}",0.0308450410011573
False,1,1,0,True,18,per_category_round_robin,"{'Agent1': {'m5'}, 'Agent2': set(), 'Agent3': set(), 'Agent4': {'m4'}, 'Agent5': {'m3'}, 'Agent6': {'m1'}, 'Agent7': set(), 'Agent8': set(), 'Agent9': set(), 'Agent10': set(), 'Agent11': set(), 'Agent12': {'m6'}, 'Agent13': {'m2'}, 'Agent14': set(), 'Agent15': set(), 'Agent16': set(), 'Agent17': set(), 'Agent18': set()}",0.0027309580000292
False,1,1,0,True,18,capped_round_robin,"{'Agent1': {'m5'}, 'Agent2': set(), 'Agent3': set(), 'Agent4': {'m4'}, 'Agent5': {'m3'}, 'Agent6': {'m1'}, 'Agent7': set(), 'Agent8': set(), 'Agent9': set(), 'Agent10': set(), 'Agent11': set(), 'Agent12': {'m6'}, 'Agent13': {'m2'}, 'Agent14': set(), 'Agent15': set(), 'Agent16': set(), 'Agent17': set(), 'Agent18': set()}",0.0009207789989886
False,1,1,0,True,18,per_category_capped_round_robin,"{'Agent1': {'m5'}, 'Agent2': set(), 'Agent3': set(), 'Agent4': {'m4'}, 'Agent5': {'m3'}, 'Agent6': {'m1'}, 'Agent7': set(), 'Agent8': set(), 'Agent9': set(), 'Agent10': set(), 'Agent11': set(), 'Agent12': {'m6'}, 'Agent13': {'m2'}, 'Agent14': set(), 'Agent15': set(), 'Agent16': set(), 'Agent17': set(), 'Agent18': set()}",0.0025487339989922
False,1,1,0,True,18,iterated_priority_matching,"{'Agent1': {'m5'}, 'Agent2': {'m6'}, 'Agent3': {'m3'}, 'Agent4': {'m4'}, 'Agent5': {'m2'}, 'Agent6': {'m1'}, 'Agent7': set(), 'Agent8': set(), 'Agent9': set(), 'Agent10': set(), 'Agent11': set(), 'Agent12': set(), 'Agent13': set(), 'Agent14': set(), 'Agent15': set(), 'Agent16': set(), 'Agent17': set(), 'Agent18': set()}",0.0343967350017919
False,1,1,0,True,19,per_category_round_robin,"{'Agent1': {'m3'}, 'Agent2': set(), 'Agent3': set(), 'Agent4': set(), 'Agent5': {'m4'}, 'Agent6': set(), 'Agent7': set(), 'Agent8': set(), 'Agent9': {'m2'}, 'Agent10': {'m6'}, 'Agent11': set(), 'Agent12': set(), 'Agent13': set(), 'Agent14': set(), 'Agent15': set(), 'Agent16': {'m1'}, 'Agent17': set(), 'Agent18': set(), 'Agent19': {'m5'}}",0.0028258580023248
False,1,1,0,True,19,capped_round_robin,"{'Agent1': {'m3'}, 'Agent2': set(), 'Agent3': set(), 'Agent4': set(), 'Agent5': {'m4'}, 'Agent6': set(), 'Agent7': set(), 'Agent8': set(), 'Agent9': {'m2'}, 'Agent10': {'m6'}, 'Agent11': set(), 'Agent12': set(), 'Agent13': set(), 'Agent14': set(), 'Agent15': set(), 'Agent16': {'m1'}, 'Agent17': set(), 'Agent18': set(), 'Agent19': {'m5'}}",0.0009654440000304
False,1,1,0,True,19,per_category_capped_round_robin,"{'Agent1': {'m3'}, 'Agent2': set(), 'Agent3': set(), 'Agent4': set(), 'Agent5': {'m4'}, 'Agent6': set(), 'Agent7': set(), 'Agent8': set(), 'Agent9': {'m2'}, 'Agent10': {'m6'}, 'Agent11': set(), 'Agent12': set(), 'Agent13': set(), 'Agent14': set(), 'Agent15': set(), 'Agent16': {'m1'}, 'Agent17': set(), 'Agent18': set(), 'Agent19': {'m5'}}",0.0026943299999402
False,1,1,0,True,19,iterated_priority_matching,"{'Agent1': {'m6'}, 'Agent2': {'m1'}, 'Agent3': {'m4'}, 'Agent4': {'m3'}, 'Agent5': {'m5'}, 'Agent6': {'m2'}, 'Agent7': set(), 'Agent8': set(), 'Agent9': set(), 'Agent10': set(), 'Agent11': set(), 'Agent12': set(), 'Agent13': set(), 'Agent14': set(), 'Agent15': set(), 'Agent16': set(), 'Agent17': set(), 'Agent18': set(), 'Agent19': set()}",0.0382797769998433
False,1,1,0,True,20,per_category_round_robin,"{'Agent1': set(), 'Agent2': {'m4'}, 'Agent3': set(), 'Agent4': set(), 'Agent5': set(), 'Agent6': set(), 'Agent7': set(), 'Agent8': set(), 'Agent9': set(), 'Agent10': {'m3'}, 'Agent11': set(), 'Agent12': {'m2'}, 'Agent13': set(), 'Agent14': set(), 'Agent15': set(), 'Agent16': set(), 'Agent17': {'m6'}, 'Agent18': set(), 'Agent19': {'m5'}, 'Agent20': {'m1'}}",0.0029857599984097
False,1,1,0,True,20,capped_round_robin,"{'Agent1': set(), 'Agent2': {'m4'}, 'Agent3': set(), 'Agent4': set(), 'Agent5': set(), 'Agent6': set(), 'Agent7': set(), 'Agent8': set(), 'Agent9': set(), 'Agent10': {'m3'}, 'Agent11': set(), 'Agent12': {'m2'}, 'Agent13': set(), 'Agent14': set(), 'Agent15': set(), 'Agent16': set(), 'Agent17': {'m6'}, 'Agent18': set(), 'Agent19': {'m5'}, 'Agent20': {'m1'}}",0.0010316379994037
False,1,1,0,True,20,per_category_capped_round_robin,"{'Agent1': set(), 'Agent2': {'m4'}, 'Agent3': set(), 'Agent4': set(), 'Agent5': set(), 'Agent6': set(), 'Agent7': set(), 'Agent8': set(), 'Agent9': set(), 'Agent10': {'m3'}, 'Agent11': set(), 'Agent12': {'m2'}, 'Agent13': set(), 'Agent14': set(), 'Agent15': set(), 'Agent16': set(), 'Agent17': {'m6'}, 'Agent18': set(), 'Agent19': {'m5'}, 'Agent20': {'m1'}}",0.0030482289985229
False,1,1,0,True,20,iterated_priority_matching,"{'Agent1': {'m5'}, 'Agent2': {'m4'}, 'Agent3': {'m2'}, 'Agent4': {'m3'}, 'Agent5': {'m6'}, 'Agent6': {'m1'}, 'Agent7': set(), 'Agent8': set(), 'Agent9': set(), 'Agent10': set(), 'Agent11': set(), 'Agent12': set(), 'Agent13': set(), 'Agent14': set(), 'Agent15': set(), 'Agent16': set(), 'Agent17': set(), 'Agent18': set(), 'Agent19': set(), 'Agent20': set()}",0.042465146001632
False,1,1,0,True,21,per_category_round_robin,"{'Agent1': {'m1'}, 'Agent2': {'m2'}, 'Agent3': set(), 'Agent4': set(), 'Agent5': set(), 'Agent6': set(), 'Agent7': set(), 'Agent8': set(), 'Agent9': set(), 'Agent10': set(), 'Agent11': set(), 'Agent12': set(), 'Agent13': set(), 'Agent14': {'m5'}, 'Agent15': {'m4'}, 'Agent16': set(), 'Agent17': {'m3'}, 'Agent18': set(), 'Agent19': set(), 'Agent20': {'m6'}, 'Agent21': set()}",0.0031807390005269
False,1,1,0,True,21,capped_round_robin,"{'Agent1': {'m1'}, 'Agent2': {'m2'}, 'Agent3': set(), 'Agent4': set(), 'Agent5': set(), 'Agent6': set(), 'Agent7': set(), 'Agent8': set(), 'Agent9': set(), 'Agent10': set(), 'Agent11': set(), 'Agent12': set(), 'Agent13': set(), 'Agent14': {'m5'}, 'Agent15': {'m4'}, 'Agent16': set(), 'Agent17': {'m3'}, 'Agent18': set(), 'Agent19': set(), 'Agent20': {'m6'}, 'Agent21': set()}",0.0010162990001845
